# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65638.745 ops/ms
# Warmup Iteration   2: 97702.405 ops/ms
# Warmup Iteration   3: 99835.743 ops/ms
# Warmup Iteration   4: 101204.574 ops/ms
# Warmup Iteration   5: 102432.979 ops/ms
# Warmup Iteration   6: 102196.556 ops/ms
# Warmup Iteration   7: 103061.636 ops/ms
# Warmup Iteration   8: 100831.067 ops/ms
# Warmup Iteration   9: 102484.383 ops/ms
# Warmup Iteration  10: 100688.843 ops/ms
# Warmup Iteration  11: 83381.874 ops/ms
# Warmup Iteration  12: 88112.232 ops/ms
# Warmup Iteration  13: 91097.541 ops/ms
# Warmup Iteration  14: 94465.671 ops/ms
# Warmup Iteration  15: 84159.819 ops/ms
# Warmup Iteration  16: 85640.094 ops/ms
# Warmup Iteration  17: 96686.230 ops/ms
# Warmup Iteration  18: 96978.547 ops/ms
# Warmup Iteration  19: 102954.570 ops/ms
# Warmup Iteration  20: 98951.026 ops/ms
Result : 2097.977 ?(95%) 3.353 ?(99%) 4.584 ops/ms
  Statistics: (min, avg, max) = (2076.724, 2097.977, 2110.856), stdev = 7.165
  Confidence intervals: 95% [2094.624, 2101.330], 99% [2093.394, 2102.561]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1670.386 ops/ms
# Warmup Iteration   2: 2483.347 ops/ms
# Warmup Iteration   3: 2616.042 ops/ms
# Warmup Iteration   4: 2642.706 ops/ms
# Warmup Iteration   5: 2598.652 ops/ms
# Warmup Iteration   6: 2609.270 ops/ms
# Warmup Iteration   7: 2670.064 ops/ms
# Warmup Iteration   8: 2668.052 ops/ms
# Warmup Iteration   9: 2664.890 ops/ms
# Warmup Iteration  10: 2659.797 ops/ms
# Warmup Iteration  11: 2669.556 ops/ms
# Warmup Iteration  12: 2678.912 ops/ms
# Warmup Iteration  13: 2673.747 ops/ms
# Warmup Iteration  14: 2688.206 ops/ms
# Warmup Iteration  15: 2663.643 ops/ms
# Warmup Iteration  16: 2608.956 ops/ms
# Warmup Iteration  17: 2494.518 ops/ms
# Warmup Iteration  18: 2565.700 ops/ms
# Warmup Iteration  19: 2651.322 ops/ms
# Warmup Iteration  20: 2653.386 ops/ms
Iteration   1: 2676.163 ops/ms
Iteration   2: 2669.121 ops/ms
Iteration   3: 2670.576 ops/ms
Iteration   4: 2599.880 ops/ms
Iteration   5: 2580.247 ops/ms
Iteration   6: 2667.169 ops/ms
Iteration   7: 2661.129 ops/ms
Iteration   8: 2654.892 ops/ms
Iteration   9: 2680.262 ops/ms
Iteration  10: 2669.899 ops/ms
Iteration  11: 2680.700 ops/ms
Iteration  12: 2696.932 ops/ms
Iteration  13: 2674.076 ops/ms
Iteration  14: 2678.388 ops/ms
Iteration  15: 2653.635 ops/ms
Iteration  16: 2669.813 ops/ms
Iteration  17: 2692.686 ops/ms
Iteration  18: 2680.168 ops/ms
Iteration  19: 2672.653 ops/ms
Iteration  20: 2668.593 ops/ms

Result : 2664.849 ?(95%) 13.028 ?(99%) 17.808 ops/ms
  Statistics: (min, avg, max) = (2580.247, 2664.849, 2696.932), stdev = 27.837
  Confidence intervals: 95% [2651.821, 2677.877], 99% [2647.041, 2682.657]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1600.446 ops/ms
# Warmup Iteration   2: 2148.441 ops/ms
# Warmup Iteration   3: 2183.204 ops/ms
# Warmup Iteration   4: 2215.817 ops/ms
# Warmup Iteration   5: 2269.960 ops/ms
# Warmup Iteration   6: 2275.581 ops/ms
# Warmup Iteration   7: 2297.784 ops/ms
# Warmup Iteration   8: 2268.796 ops/ms
# Warmup Iteration   9: 2282.954 ops/ms
# Warmup Iteration  10: 2248.465 ops/ms
# Warmup Iteration  11: 2264.696 ops/ms
# Warmup Iteration  12: 2267.717 ops/ms
# Warmup Iteration  13: 2286.934 ops/ms
# Warmup Iteration  14: 2287.671 ops/ms
# Warmup Iteration  15: 2268.312 ops/ms
# Warmup Iteration  16: 2265.505 ops/ms
# Warmup Iteration  17: 2267.278 ops/ms
# Warmup Iteration  18: 2260.196 ops/ms
# Warmup Iteration  19: 2251.216 ops/ms
# Warmup Iteration  20: 2255.689 ops/ms
Iteration   1: 2253.023 ops/ms
Iteration   2: 2263.410 ops/ms
Iteration   3: 2269.094 ops/ms
Iteration   4: 2258.953 ops/ms
Iteration   5: 2264.973 ops/ms
Iteration   6: 2258.395 ops/ms
Iteration   7: 2262.285 ops/ms
Iteration   8: 2248.120 ops/ms
Iteration   9: 2254.707 ops/ms
Iteration  10: 2246.613 ops/ms
Iteration  11: 2256.717 ops/ms
Iteration  12: 2262.747 ops/ms
Iteration  13: 2239.820 ops/ms
Iteration  14: 2263.856 ops/ms
Iteration  15: 2283.488 ops/ms
Iteration  16: 2261.829 ops/ms
Iteration  17: 2241.769 ops/ms
Iteration  18: 2261.358 ops/ms
Iteration  19: 2254.619 ops/ms
Iteration  20: 2271.148 ops/ms

Result : 2258.846 ?(95%) 4.779 ?(99%) 6.533 ops/ms
  Statistics: (min, avg, max) = (2239.820, 2258.846, 2283.488), stdev = 10.212
  Confidence intervals: 95% [2254.067, 2263.625], 99% [2252.313, 2265.379]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1480.299 ops/ms
# Warmup Iteration   2: 2082.873 ops/ms
# Warmup Iteration   3: 2001.130 ops/ms
# Warmup Iteration   4: 2003.858 ops/ms
# Warmup Iteration   5: 2031.241 ops/ms
# Warmup Iteration   6: 2027.147 ops/ms
# Warmup Iteration   7: 1960.483 ops/ms
# Warmup Iteration   8: 1956.262 ops/ms
# Warmup Iteration   9: 1957.666 ops/ms
# Warmup Iteration  10: 1937.708 ops/ms
# Warmup Iteration  11: 1959.512 ops/ms
# Warmup Iteration  12: 1951.381 ops/ms
# Warmup Iteration  13: 1950.542 ops/ms
# Warmup Iteration  14: 1959.209 ops/ms
# Warmup Iteration  15: 1957.286 ops/ms
# Warmup Iteration  16: 1938.709 ops/ms
# Warmup Iteration  17: 2011.485 ops/ms
# Warmup Iteration  18: 2016.371 ops/ms
# Warmup Iteration  19: 2010.886 ops/ms
# Warmup Iteration  20: 2003.385 ops/ms
Iteration   1: 2011.413 ops/ms
Iteration   2: 2008.177 ops/ms
Iteration   3: 2010.183 ops/ms
Iteration   4: 2005.451 ops/ms
Iteration   5: 2000.901 ops/ms
Iteration   6: 2006.430 ops/ms
Iteration   7: 2010.982 ops/ms
Iteration   8: 2016.285 ops/ms
Iteration   9: 2017.119 ops/ms
Iteration  10: 2005.080 ops/ms
Iteration  11: 2014.103 ops/ms
Iteration  12: 2017.518 ops/ms
Iteration  13: 2015.827 ops/ms
Iteration  14: 2009.022 ops/ms
Iteration  15: 2015.831 ops/ms
Iteration  16: 2005.885 ops/ms
Iteration  17: 2011.827 ops/ms
Iteration  18: 2004.202 ops/ms
Iteration  19: 2015.891 ops/ms
Iteration  20: 2017.570 ops/ms

Result : 2010.985 ?(95%) 2.414 ?(99%) 3.300 ops/ms
  Statistics: (min, avg, max) = (2000.901, 2010.985, 2017.570), stdev = 5.159
  Confidence intervals: 95% [2008.570, 2013.399], 99% [2007.684, 2014.285]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1671.503 ops/ms
# Warmup Iteration   2: 2166.420 ops/ms
# Warmup Iteration   3: 2162.390 ops/ms
# Warmup Iteration   4: 2170.123 ops/ms
# Warmup Iteration   5: 2159.564 ops/ms
# Warmup Iteration   6: 2180.396 ops/ms
# Warmup Iteration   7: 2193.559 ops/ms
# Warmup Iteration   8: 2188.091 ops/ms
# Warmup Iteration   9: 2197.791 ops/ms
# Warmup Iteration  10: 2184.255 ops/ms
# Warmup Iteration  11: 2193.250 ops/ms
# Warmup Iteration  12: 2181.039 ops/ms
# Warmup Iteration  13: 2196.959 ops/ms
# Warmup Iteration  14: 2186.843 ops/ms
# Warmup Iteration  15: 2183.871 ops/ms
# Warmup Iteration  16: 2210.561 ops/ms
# Warmup Iteration  17: 2248.018 ops/ms
# Warmup Iteration  18: 2249.404 ops/ms
# Warmup Iteration  19: 2248.705 ops/ms
# Warmup Iteration  20: 2248.999 ops/ms
Iteration   1: 2242.158 ops/ms
Iteration   2: 2242.594 ops/ms
Iteration   3: 2247.828 ops/ms
Iteration   4: 2250.713 ops/ms
Iteration   5: 2249.883 ops/ms
Iteration   6: 2249.953 ops/ms
Iteration   7: 2243.189 ops/ms
Iteration   8: 2242.326 ops/ms
Iteration   9: 2252.390 ops/ms
Iteration  10: 2246.824 ops/ms
Iteration  11: 2240.000 ops/ms
Iteration  12: 2250.585 ops/ms
Iteration  13: 2239.128 ops/ms
Iteration  14: 2252.420 ops/ms
Iteration  15: 2240.240 ops/ms
Iteration  16: 2251.121 ops/ms
Iteration  17: 2261.170 ops/ms
Iteration  18: 2250.316 ops/ms
Iteration  19: 2244.284 ops/ms
Iteration  20: 2242.026 ops/ms

Result : 2246.957 ?(95%) 2.629 ?(99%) 3.594 ops/ms
  Statistics: (min, avg, max) = (2239.128, 2246.957, 2261.170), stdev = 5.617
  Confidence intervals: 95% [2244.328, 2249.586], 99% [2243.364, 2250.551]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 566.097 ops/ms
# Warmup Iteration   2: 1060.717 ops/ms
# Warmup Iteration   3: 1273.334 ops/ms
# Warmup Iteration   4: 1275.582 ops/ms
# Warmup Iteration   5: 1255.569 ops/ms
# Warmup Iteration   6: 1258.913 ops/ms
# Warmup Iteration   7: 1078.831 ops/ms
# Warmup Iteration   8: 1243.086 ops/ms
# Warmup Iteration   9: 1271.873 ops/ms
# Warmup Iteration  10: 1272.773 ops/ms
# Warmup Iteration  11: 1262.518 ops/ms
# Warmup Iteration  12: 1263.710 ops/ms
# Warmup Iteration  13: 1273.131 ops/ms
# Warmup Iteration  14: 1261.396 ops/ms
# Warmup Iteration  15: 1259.369 ops/ms
# Warmup Iteration  16: 1266.675 ops/ms
# Warmup Iteration  17: 1307.140 ops/ms
# Warmup Iteration  18: 1301.448 ops/ms
# Warmup Iteration  19: 1296.300 ops/ms
# Warmup Iteration  20: 1301.287 ops/ms
Iteration   1: 1300.209 ops/ms
Iteration   2: 1305.976 ops/ms
Iteration   3: 1291.094 ops/ms
Iteration   4: 1298.701 ops/ms
Iteration   5: 1305.862 ops/ms
Iteration   6: 1301.917 ops/ms
Iteration   7: 1302.879 ops/ms
Iteration   8: 1300.626 ops/ms
Iteration   9: 1290.828 ops/ms
Iteration  10: 1306.131 ops/ms
Iteration  11: 1303.626 ops/ms
Iteration  12: 1300.136 ops/ms
Iteration  13: 1305.307 ops/ms
Iteration  14: 1302.521 ops/ms
Iteration  15: 1296.388 ops/ms
Iteration  16: 1305.334 ops/ms
Iteration  17: 1304.401 ops/ms
Iteration  18: 1301.164 ops/ms
Iteration  19: 1300.072 ops/ms
Iteration  20: 1302.552 ops/ms

Result : 1301.286 ?(95%) 2.061 ?(99%) 2.818 ops/ms
  Statistics: (min, avg, max) = (1290.828, 1301.286, 1306.131), stdev = 4.404
  Confidence intervals: 95% [1299.225, 1303.347], 99% [1298.469, 1304.104]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 548.669 ops/ms
# Warmup Iteration   2: 921.797 ops/ms
# Warmup Iteration   3: 1142.679 ops/ms
# Warmup Iteration   4: 1136.014 ops/ms
# Warmup Iteration   5: 1138.761 ops/ms
# Warmup Iteration   6: 1131.842 ops/ms
# Warmup Iteration   7: 1010.695 ops/ms
# Warmup Iteration   8: 1088.636 ops/ms
# Warmup Iteration   9: 1123.850 ops/ms
# Warmup Iteration  10: 1135.615 ops/ms
# Warmup Iteration  11: 1137.251 ops/ms
# Warmup Iteration  12: 1134.414 ops/ms
# Warmup Iteration  13: 1139.700 ops/ms
# Warmup Iteration  14: 1128.517 ops/ms
# Warmup Iteration  15: 1135.867 ops/ms
# Warmup Iteration  16: 1127.946 ops/ms
# Warmup Iteration  17: 1144.560 ops/ms
# Warmup Iteration  18: 1146.746 ops/ms
# Warmup Iteration  19: 1142.519 ops/ms
# Warmup Iteration  20: 1145.592 ops/ms
Iteration   1: 1137.223 ops/ms
Iteration   2: 1136.666 ops/ms
Iteration   3: 1138.138 ops/ms
Iteration   4: 1138.136 ops/ms
Iteration   5: 1138.318 ops/ms
Iteration   6: 1143.203 ops/ms
Iteration   7: 1137.723 ops/ms
Iteration   8: 1135.463 ops/ms
Iteration   9: 1138.073 ops/ms
Iteration  10: 1140.667 ops/ms
Iteration  11: 1134.380 ops/ms
Iteration  12: 1138.855 ops/ms
Iteration  13: 1146.471 ops/ms
Iteration  14: 1140.588 ops/ms
Iteration  15: 1143.254 ops/ms
Iteration  16: 1143.992 ops/ms
Iteration  17: 1146.982 ops/ms
Iteration  18: 1146.988 ops/ms
Iteration  19: 1146.635 ops/ms
Iteration  20: 1135.660 ops/ms

Result : 1140.371 ?(95%) 1.945 ?(99%) 2.658 ops/ms
  Statistics: (min, avg, max) = (1134.380, 1140.371, 1146.988), stdev = 4.156
  Confidence intervals: 95% [1138.426, 1142.315], 99% [1137.712, 1143.029]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 576.114 ops/ms
# Warmup Iteration   2: 1068.719 ops/ms
# Warmup Iteration   3: 1256.430 ops/ms
# Warmup Iteration   4: 1237.475 ops/ms
# Warmup Iteration   5: 1205.859 ops/ms
# Warmup Iteration   6: 1204.471 ops/ms
# Warmup Iteration   7: 1073.120 ops/ms
# Warmup Iteration   8: 1247.364 ops/ms
# Warmup Iteration   9: 1272.538 ops/ms
# Warmup Iteration  10: 1258.016 ops/ms
# Warmup Iteration  11: 1261.311 ops/ms
# Warmup Iteration  12: 1262.815 ops/ms
# Warmup Iteration  13: 1258.494 ops/ms
# Warmup Iteration  14: 1264.438 ops/ms
# Warmup Iteration  15: 1262.675 ops/ms
# Warmup Iteration  16: 1270.547 ops/ms
# Warmup Iteration  17: 1226.786 ops/ms
# Warmup Iteration  18: 1228.467 ops/ms
# Warmup Iteration  19: 1217.050 ops/ms
# Warmup Iteration  20: 1238.798 ops/ms
Iteration   1: 1233.966 ops/ms
Iteration   2: 1227.379 ops/ms
Iteration   3: 1236.247 ops/ms
Iteration   4: 1232.073 ops/ms
Iteration   5: 1237.250 ops/ms
Iteration   6: 1236.050 ops/ms
Iteration   7: 1231.713 ops/ms
Iteration   8: 1236.839 ops/ms
Iteration   9: 1226.163 ops/ms
Iteration  10: 1226.695 ops/ms
Iteration  11: 1231.331 ops/ms
Iteration  12: 1228.067 ops/ms
Iteration  13: 1223.868 ops/ms
Iteration  14: 1225.993 ops/ms
Iteration  15: 1226.890 ops/ms
Iteration  16: 1234.859 ops/ms
Iteration  17: 1233.918 ops/ms
Iteration  18: 1235.550 ops/ms
Iteration  19: 1224.593 ops/ms
Iteration  20: 1230.764 ops/ms

Result : 1231.010 ?(95%) 2.089 ?(99%) 2.855 ops/ms
  Statistics: (min, avg, max) = (1223.868, 1231.010, 1237.250), stdev = 4.463
  Confidence intervals: 95% [1228.922, 1233.099], 99% [1228.155, 1233.865]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 565.775 ops/ms
# Warmup Iteration   2: 1061.071 ops/ms
# Warmup Iteration   3: 1289.734 ops/ms
# Warmup Iteration   4: 1281.354 ops/ms
# Warmup Iteration   5: 1300.083 ops/ms
# Warmup Iteration   6: 1294.681 ops/ms
# Warmup Iteration   7: 1090.957 ops/ms
# Warmup Iteration   8: 1310.027 ops/ms
# Warmup Iteration   9: 1312.736 ops/ms
# Warmup Iteration  10: 1304.769 ops/ms
# Warmup Iteration  11: 1316.952 ops/ms
# Warmup Iteration  12: 1307.859 ops/ms
# Warmup Iteration  13: 1309.279 ops/ms
# Warmup Iteration  14: 1314.490 ops/ms
# Warmup Iteration  15: 1311.248 ops/ms
# Warmup Iteration  16: 1309.626 ops/ms
# Warmup Iteration  17: 1283.144 ops/ms
# Warmup Iteration  18: 1284.700 ops/ms
# Warmup Iteration  19: 1297.829 ops/ms
# Warmup Iteration  20: 1283.992 ops/ms
Iteration   1: 1296.417 ops/ms
Iteration   2: 1296.294 ops/ms
Iteration   3: 1287.624 ops/ms
Iteration   4: 1298.610 ops/ms
Iteration   5: 1299.645 ops/ms
Iteration   6: 1289.404 ops/ms
Iteration   7: 1293.823 ops/ms
Iteration   8: 1292.574 ops/ms
Iteration   9: 1293.010 ops/ms
Iteration  10: 1288.285 ops/ms
Iteration  11: 1292.187 ops/ms
Iteration  12: 1298.874 ops/ms
Iteration  13: 1289.485 ops/ms
Iteration  14: 1293.925 ops/ms
Iteration  15: 1292.084 ops/ms
Iteration  16: 1288.443 ops/ms
Iteration  17: 1298.790 ops/ms
Iteration  18: 1281.851 ops/ms
Iteration  19: 1286.274 ops/ms
Iteration  20: 1288.814 ops/ms

Result : 1292.321 ?(95%) 2.263 ?(99%) 3.094 ops/ms
  Statistics: (min, avg, max) = (1281.851, 1292.321, 1299.645), stdev = 4.836
  Confidence intervals: 95% [1290.057, 1294.584], 99% [1289.227, 1295.415]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 553.054 ops/ms
# Warmup Iteration   2: 991.090 ops/ms
# Warmup Iteration   3: 1217.730 ops/ms
# Warmup Iteration   4: 1222.066 ops/ms
# Warmup Iteration   5: 1227.240 ops/ms
# Warmup Iteration   6: 1220.199 ops/ms
# Warmup Iteration   7: 1044.413 ops/ms
# Warmup Iteration   8: 1162.621 ops/ms
# Warmup Iteration   9: 1208.116 ops/ms
# Warmup Iteration  10: 1216.423 ops/ms
# Warmup Iteration  11: 1209.970 ops/ms
# Warmup Iteration  12: 1216.879 ops/ms
# Warmup Iteration  13: 1212.922 ops/ms
# Warmup Iteration  14: 1206.479 ops/ms
# Warmup Iteration  15: 1207.983 ops/ms
# Warmup Iteration  16: 1216.339 ops/ms
# Warmup Iteration  17: 1219.490 ops/ms
# Warmup Iteration  18: 1218.098 ops/ms
# Warmup Iteration  19: 1221.457 ops/ms
# Warmup Iteration  20: 1217.481 ops/ms
Iteration   1: 1215.502 ops/ms
Iteration   2: 1217.821 ops/ms
Iteration   3: 1210.528 ops/ms
Iteration   4: 1219.593 ops/ms
Iteration   5: 1223.347 ops/ms
Iteration   6: 1221.151 ops/ms
Iteration   7: 1213.480 ops/ms
Iteration   8: 1218.749 ops/ms
Iteration   9: 1218.853 ops/ms
Iteration  10: 1215.651 ops/ms
Iteration  11: 1210.767 ops/ms
Iteration  12: 1217.310 ops/ms
Iteration  13: 1219.010 ops/ms
Iteration  14: 1219.227 ops/ms
Iteration  15: 1208.688 ops/ms
Iteration  16: 1222.709 ops/ms
Iteration  17: 1219.371 ops/ms
Iteration  18: 1211.963 ops/ms
Iteration  19: 1216.157 ops/ms
Iteration  20: 1218.651 ops/ms

Result : 1216.926 ?(95%) 1.902 ?(99%) 2.599 ops/ms
  Statistics: (min, avg, max) = (1208.688, 1216.926, 1223.347), stdev = 4.063
  Confidence intervals: 95% [1215.025, 1218.828], 99% [1214.327, 1219.526]


"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone", aggregate over forked runs:

Result : 100847.468 ?(95%) 737.206 ?(99%) 975.757 ops/ms
  Statistics: (min, avg, max) = (84768.822, 100847.468, 104194.525), stdev = 3715.756
  Confidence intervals: 95% [100110.262, 101584.674], 99% [99871.711, 101823.226]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 50.962 ?(95%) 0.136 ?(99%) 0.180 ops/ms
  Statistics: (min, avg, max) = (47.191, 50.962, 51.699), stdev = 0.684
  Confidence intervals: 95% [50.826, 51.098], 99% [50.782, 51.142]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 52.655 ?(95%) 0.077 ?(99%) 0.102 ops/ms
  Statistics: (min, avg, max) = (51.778, 52.655, 53.420), stdev = 0.387
  Confidence intervals: 95% [52.578, 52.732], 99% [52.553, 52.757]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 83.257 ?(95%) 0.220 ?(99%) 0.291 ops/ms
  Statistics: (min, avg, max) = (80.847, 83.257, 86.053), stdev = 1.107
  Confidence intervals: 95% [83.037, 83.476], 99% [82.966, 83.548]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor", aggregate over forked runs:

Result : 55376.984 ?(95%) 97.473 ?(99%) 129.014 ops/ms
  Statistics: (min, avg, max) = (54120.957, 55376.984, 56390.047), stdev = 491.293
  Confidence intervals: 95% [55279.511, 55474.456], 99% [55247.970, 55505.997]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 1275.614 ?(95%) 10.402 ?(99%) 13.768 ops/ms
  Statistics: (min, avg, max) = (920.938, 1275.614, 1330.481), stdev = 52.431
  Confidence intervals: 95% [1265.212, 1286.017], 99% [1261.846, 1289.383]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 1740.500 ?(95%) 7.812 ?(99%) 10.340 ops/ms
  Statistics: (min, avg, max) = (1655.546, 1740.500, 1783.694), stdev = 39.376
  Confidence intervals: 95% [1732.688, 1748.313], 99% [1730.160, 1750.841]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 2466.242 ?(95%) 61.874 ?(99%) 81.896 ops/ms
  Statistics: (min, avg, max) = (2145.325, 2466.242, 3028.894), stdev = 311.865
  Confidence intervals: 95% [2404.368, 2528.116], 99% [2384.346, 2548.138]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2458.133 ?(95%) 56.806 ?(99%) 75.188 ops/ms
  Statistics: (min, avg, max) = (2045.015, 2458.133, 2821.178), stdev = 286.323
  Confidence intervals: 95% [2401.327, 2514.940], 99% [2382.945, 2533.322]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:

Result : 1160.284 ?(95%) 19.149 ?(99%) 25.346 ops/ms
  Statistics: (min, avg, max) = (1013.896, 1160.284, 1306.080), stdev = 96.518
  Confidence intervals: 95% [1141.135, 1179.433], 99% [1134.939, 1185.630]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone", aggregate over forked runs:

Result : 92653.512 ?(95%) 269.512 ?(99%) 356.724 ops/ms
  Statistics: (min, avg, max) = (87346.749, 92653.512, 94503.304), stdev = 1358.429
  Confidence intervals: 95% [92384.000, 92923.025], 99% [92296.789, 93010.236]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 41.246 ?(95%) 0.150 ?(99%) 0.198 ops/ms
  Statistics: (min, avg, max) = (39.495, 41.246, 42.081), stdev = 0.755
  Confidence intervals: 95% [41.096, 41.396], 99% [41.047, 41.444]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 18.094 ?(95%) 0.087 ?(99%) 0.116 ops/ms
  Statistics: (min, avg, max) = (17.406, 18.094, 18.914), stdev = 0.440
  Confidence intervals: 95% [18.006, 18.181], 99% [17.978, 18.209]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 82.913 ?(95%) 0.227 ?(99%) 0.300 ops/ms
  Statistics: (min, avg, max) = (80.360, 82.913, 84.661), stdev = 1.144
  Confidence intervals: 95% [82.686, 83.140], 99% [82.613, 83.213]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor", aggregate over forked runs:

Result : 53801.287 ?(95%) 90.581 ?(99%) 119.892 ops/ms
  Statistics: (min, avg, max) = (52552.500, 53801.287, 54542.408), stdev = 456.558
  Confidence intervals: 95% [53710.706, 53891.868], 99% [53681.395, 53921.179]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 1633.429 ?(95%) 4.801 ?(99%) 6.355 ops/ms
