# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65032.205 ops/ms
# Warmup Iteration   2: 95592.116 ops/ms
# Warmup Iteration   3: 103466.432 ops/ms
# Warmup Iteration   4: 102469.807 ops/ms
# Warmup Iteration   5: 102764.105 ops/ms
# Warmup Iteration   6: 102485.343 ops/ms
# Warmup Iteration   7: 102633.379 ops/ms
# Warmup Iteration   8: 101301.730 ops/ms
# Warmup Iteration   9: 103126.766 ops/ms
# Warmup Iteration  10: 102789.601 ops/ms
# Warmup Iteration  11: 99516.077 ops/ms
# Warmup Iteration  12: 102735.323 ops/ms
# Warmup Iteration  13: 103575.392 ops/ms
# Warmup Iteration  14: 102421.099 ops/ms
# Warmup Iteration  15: 101391.918 ops/ms
# Warmup Iteration  16: 102425.567 ops/ms
# Warmup Iteration  17: 103220.045 ops/ms
# Warmup Iteration  18: 103160.723 ops/ms
# Warmup Iteration  19: 102112.962 ops/ms
# Warmup Iteration  20: 102151.862 ops/ms
# Warmup Iteration  15: 2203.548 ops/ms
# Warmup Iteration  16: 2190.463 ops/ms
# Warmup Iteration  17: 2173.671 ops/ms
# Warmup Iteration  18: 2165.490 ops/ms
# Warmup Iteration  19: 2173.364 ops/ms
# Warmup Iteration  20: 2173.798 ops/ms
Iteration   1: 2175.838 ops/ms
Iteration   2: 2175.112 ops/ms
Iteration   3: 2171.335 ops/ms
Iteration   4: 2180.249 ops/ms
Iteration   5: 2153.826 ops/ms
Iteration   6: 2178.964 ops/ms
Iteration   7: 2171.438 ops/ms
Iteration   8: 2171.966 ops/ms
Iteration   9: 2172.745 ops/ms
Iteration  10: 2179.850 ops/ms
Iteration  11: 2176.763 ops/ms
Iteration  12: 2175.305 ops/ms
Iteration  13: 2179.599 ops/ms
Iteration  14: 2171.928 ops/ms
Iteration  15: 2176.351 ops/ms
Iteration  16: 2172.170 ops/ms
Iteration  17: 2171.990 ops/ms
Iteration  18: 2180.347 ops/ms
Iteration  19: 2174.360 ops/ms
Iteration  20: 2173.234 ops/ms

Result : 2174.169 ?(95%) 2.689 ?(99%) 3.676 ops/ms
  Statistics: (min, avg, max) = (2153.826, 2174.169, 2180.347), stdev = 5.746
  Confidence intervals: 95% [2171.480, 2176.858], 99% [2170.493, 2177.844]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1768.803 ops/ms
# Warmup Iteration   2: 2401.066 ops/ms
# Warmup Iteration   3: 2457.780 ops/ms
# Warmup Iteration   4: 2441.372 ops/ms
# Warmup Iteration   5: 2480.809 ops/ms
# Warmup Iteration   6: 2487.008 ops/ms
# Warmup Iteration   7: 2489.629 ops/ms
# Warmup Iteration   8: 2487.438 ops/ms
# Warmup Iteration   9: 2483.021 ops/ms
# Warmup Iteration  10: 2499.331 ops/ms
# Warmup Iteration  11: 2488.084 ops/ms
# Warmup Iteration  12: 2496.151 ops/ms
# Warmup Iteration  13: 2494.910 ops/ms
# Warmup Iteration  14: 2488.273 ops/ms
# Warmup Iteration  15: 2490.131 ops/ms
# Warmup Iteration  16: 2490.176 ops/ms
# Warmup Iteration  17: 2463.338 ops/ms
# Warmup Iteration  18: 2442.340 ops/ms
# Warmup Iteration  19: 2500.915 ops/ms
# Warmup Iteration  20: 2510.104 ops/ms
Iteration   1: 2425.486 ops/ms
Iteration   2: 2433.641 ops/ms
Iteration   3: 2431.773 ops/ms
Iteration   4: 2412.310 ops/ms
Iteration   5: 2472.617 ops/ms
Iteration   6: 2463.310 ops/ms
Iteration   7: 2418.750 ops/ms
Iteration   8: 2431.528 ops/ms
Iteration   9: 2442.958 ops/ms
Iteration  10: 2416.766 ops/ms
Iteration  11: 2433.639 ops/ms
Iteration  12: 2422.131 ops/ms
Iteration  13: 2415.855 ops/ms
Iteration  14: 2439.193 ops/ms
Iteration  15: 2466.583 ops/ms
Iteration  16: 2423.251 ops/ms
Iteration  17: 2436.674 ops/ms
Iteration  18: 2467.711 ops/ms
Iteration  19: 2416.088 ops/ms
Iteration  20: 2421.450 ops/ms

Result : 2434.586 ?(95%) 8.856 ?(99%) 12.106 ops/ms
  Statistics: (min, avg, max) = (2412.310, 2434.586, 2472.617), stdev = 18.923
  Confidence intervals: 95% [2425.729, 2443.442], 99% [2422.480, 2446.692]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1498.490 ops/ms
# Warmup Iteration   2: 2224.412 ops/ms
# Warmup Iteration   3: 2296.199 ops/ms
# Warmup Iteration   4: 2323.722 ops/ms
# Warmup Iteration   5: 2321.670 ops/ms
# Warmup Iteration   6: 2320.806 ops/ms
# Warmup Iteration   7: 2319.205 ops/ms
# Warmup Iteration   8: 2305.607 ops/ms
# Warmup Iteration   9: 2306.319 ops/ms
# Warmup Iteration  10: 2310.607 ops/ms
# Warmup Iteration  11: 2310.141 ops/ms
# Warmup Iteration  12: 2303.554 ops/ms
# Warmup Iteration  13: 2308.841 ops/ms
# Warmup Iteration  14: 2321.227 ops/ms
# Warmup Iteration  15: 2318.779 ops/ms
# Warmup Iteration  16: 2309.918 ops/ms
# Warmup Iteration  17: 2270.309 ops/ms
# Warmup Iteration  18: 2265.166 ops/ms
# Warmup Iteration  19: 2270.189 ops/ms
# Warmup Iteration  20: 2258.712 ops/ms
Iteration   1: 2265.334 ops/ms
Iteration   2: 2269.243 ops/ms
Iteration   3: 2271.203 ops/ms
Iteration   4: 2255.549 ops/ms
Iteration   5: 2276.791 ops/ms
Iteration   6: 2262.006 ops/ms
Iteration   7: 2280.391 ops/ms
Iteration   8: 2255.133 ops/ms
Iteration   9: 2269.227 ops/ms
Iteration  10: 2272.870 ops/ms
Iteration  11: 2277.699 ops/ms
Iteration  12: 2268.171 ops/ms
Iteration  13: 2275.747 ops/ms
Iteration  14: 2271.272 ops/ms
Iteration  15: 2286.441 ops/ms
Iteration  16: 2277.151 ops/ms
Iteration  17: 2268.675 ops/ms
Iteration  18: 2270.743 ops/ms
Iteration  19: 2272.142 ops/ms
Iteration  20: 2263.636 ops/ms

Result : 2270.471 ?(95%) 3.629 ?(99%) 4.960 ops/ms
  Statistics: (min, avg, max) = (2255.133, 2270.471, 2286.441), stdev = 7.753
  Confidence intervals: 95% [2266.843, 2274.100], 99% [2265.511, 2275.431]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.973 ops/ms
# Warmup Iteration   2: 128.862 ops/ms
# Warmup Iteration   3: 195.044 ops/ms
# Warmup Iteration   4: 193.071 ops/ms
# Warmup Iteration   5: 192.596 ops/ms
# Warmup Iteration   6: 193.660 ops/ms
# Warmup Iteration   7: 164.277 ops/ms
# Warmup Iteration   8: 191.071 ops/ms
# Warmup Iteration   9: 192.489 ops/ms
# Warmup Iteration  10: 193.052 ops/ms
# Warmup Iteration  11: 194.121 ops/ms
# Warmup Iteration  12: 194.221 ops/ms
# Warmup Iteration  13: 192.375 ops/ms
# Warmup Iteration  14: 193.070 ops/ms
# Warmup Iteration  15: 194.132 ops/ms
# Warmup Iteration  16: 193.410 ops/ms
# Warmup Iteration  17: 193.444 ops/ms
# Warmup Iteration  18: 194.351 ops/ms
# Warmup Iteration  19: 193.681 ops/ms
# Warmup Iteration  20: 193.581 ops/ms
Iteration   1: 192.359 ops/ms
Iteration   2: 191.406 ops/ms
Iteration   3: 193.502 ops/ms
Iteration   4: 193.945 ops/ms
Iteration   5: 192.565 ops/ms
Iteration   6: 192.779 ops/ms
Iteration   7: 194.474 ops/ms
Iteration   8: 194.408 ops/ms
Iteration   9: 192.073 ops/ms
Iteration  10: 194.394 ops/ms
Iteration  11: 193.067 ops/ms
Iteration  12: 193.315 ops/ms
Iteration  13: 193.041 ops/ms
Iteration  14: 193.651 ops/ms
Iteration  15: 194.050 ops/ms
Iteration  16: 193.086 ops/ms
Iteration  17: 193.656 ops/ms
Iteration  18: 193.582 ops/ms
Iteration  19: 192.831 ops/ms
Iteration  20: 193.451 ops/ms

Result : 193.282 ?(95%) 0.377 ?(99%) 0.516 ops/ms
  Statistics: (min, avg, max) = (191.406, 193.282, 194.474), stdev = 0.806
  Confidence intervals: 95% [192.904, 193.659], 99% [192.766, 193.797]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.394 ops/ms
# Warmup Iteration   2: 122.072 ops/ms
# Warmup Iteration   3: 184.952 ops/ms
# Warmup Iteration   4: 185.320 ops/ms
# Warmup Iteration   5: 184.538 ops/ms
# Warmup Iteration   6: 185.016 ops/ms
# Warmup Iteration   7: 155.893 ops/ms
# Warmup Iteration   8: 184.355 ops/ms
# Warmup Iteration   9: 184.434 ops/ms
# Warmup Iteration  10: 185.177 ops/ms
# Warmup Iteration  11: 185.058 ops/ms
# Warmup Iteration  12: 184.625 ops/ms
# Warmup Iteration  13: 185.212 ops/ms
# Warmup Iteration  14: 185.898 ops/ms
# Warmup Iteration  15: 184.360 ops/ms
# Warmup Iteration  16: 180.503 ops/ms
# Warmup Iteration  17: 179.643 ops/ms
# Warmup Iteration  18: 181.132 ops/ms
# Warmup Iteration  19: 182.205 ops/ms
# Warmup Iteration  20: 183.915 ops/ms
Iteration   1: 184.155 ops/ms
Iteration   2: 180.837 ops/ms
Iteration   3: 181.510 ops/ms
Iteration   4: 183.071 ops/ms
Iteration   5: 176.697 ops/ms
Iteration   6: 182.379 ops/ms
Iteration   7: 180.385 ops/ms
Iteration   8: 186.534 ops/ms
Iteration   9: 185.556 ops/ms
Iteration  10: 184.615 ops/ms
Iteration  11: 185.848 ops/ms
Iteration  12: 185.071 ops/ms
Iteration  13: 185.404 ops/ms
Iteration  14: 185.794 ops/ms
Iteration  15: 185.405 ops/ms
Iteration  16: 184.819 ops/ms
Iteration  17: 185.067 ops/ms
Iteration  18: 186.146 ops/ms
Iteration  19: 185.343 ops/ms
Iteration  20: 186.129 ops/ms

Result : 184.038 ?(95%) 1.175 ?(99%) 1.606 ops/ms
  Statistics: (min, avg, max) = (176.697, 184.038, 186.534), stdev = 2.511
  Confidence intervals: 95% [182.863, 185.213], 99% [182.432, 185.645]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 31.932 ops/ms
# Warmup Iteration   2: 118.794 ops/ms
# Warmup Iteration   3: 182.908 ops/ms
# Warmup Iteration   4: 183.838 ops/ms
# Warmup Iteration   5: 182.863 ops/ms
# Warmup Iteration   6: 181.341 ops/ms
# Warmup Iteration   7: 153.089 ops/ms
# Warmup Iteration   8: 180.182 ops/ms
# Warmup Iteration   9: 180.147 ops/ms
# Warmup Iteration  10: 178.088 ops/ms
# Warmup Iteration  11: 178.260 ops/ms
# Warmup Iteration  12: 178.983 ops/ms
# Warmup Iteration  13: 179.210 ops/ms
# Warmup Iteration  14: 179.467 ops/ms
# Warmup Iteration  15: 179.184 ops/ms
# Warmup Iteration  16: 179.570 ops/ms
# Warmup Iteration  17: 181.579 ops/ms
# Warmup Iteration  18: 182.003 ops/ms
# Warmup Iteration  19: 182.401 ops/ms
# Warmup Iteration  20: 180.019 ops/ms
Iteration   1: 182.633 ops/ms
Iteration   2: 182.643 ops/ms
Iteration   3: 181.877 ops/ms
Iteration   4: 182.154 ops/ms
Iteration   5: 180.964 ops/ms
Iteration   6: 180.904 ops/ms
Iteration   7: 180.937 ops/ms
Iteration   8: 179.615 ops/ms
Iteration   9: 180.783 ops/ms
Iteration  10: 181.269 ops/ms
Iteration  11: 181.685 ops/ms
Iteration  12: 181.559 ops/ms
Iteration  13: 181.573 ops/ms
Iteration  14: 181.578 ops/ms
Iteration  15: 181.902 ops/ms
Iteration  16: 181.454 ops/ms
Iteration  17: 181.546 ops/ms
Iteration  18: 181.118 ops/ms
Iteration  19: 180.238 ops/ms
Iteration  20: 181.640 ops/ms

Result : 181.404 ?(95%) 0.340 ?(99%) 0.465 ops/ms
  Statistics: (min, avg, max) = (179.615, 181.404, 182.643), stdev = 0.726
  Confidence intervals: 95% [181.064, 181.744], 99% [180.939, 181.868]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.314 ops/ms
# Warmup Iteration   2: 123.037 ops/ms
# Warmup Iteration   3: 187.796 ops/ms
# Warmup Iteration   4: 189.326 ops/ms
# Warmup Iteration   5: 188.703 ops/ms
# Warmup Iteration   6: 188.608 ops/ms
# Warmup Iteration   7: 158.141 ops/ms
# Warmup Iteration   8: 188.714 ops/ms
# Warmup Iteration   9: 188.692 ops/ms
# Warmup Iteration  10: 189.682 ops/ms
# Warmup Iteration  11: 188.147 ops/ms
# Warmup Iteration  12: 188.187 ops/ms
# Warmup Iteration  13: 188.102 ops/ms
# Warmup Iteration  14: 188.357 ops/ms
# Warmup Iteration  15: 188.433 ops/ms
# Warmup Iteration  16: 187.589 ops/ms
# Warmup Iteration  17: 189.754 ops/ms
# Warmup Iteration  18: 189.352 ops/ms
# Warmup Iteration  19: 189.057 ops/ms
# Warmup Iteration  20: 188.760 ops/ms
Iteration   1: 188.510 ops/ms
Iteration   2: 189.934 ops/ms
Iteration   3: 189.189 ops/ms
Iteration   4: 188.545 ops/ms
Iteration   5: 189.529 ops/ms
Iteration   6: 188.961 ops/ms
Iteration   7: 189.220 ops/ms
Iteration   8: 189.769 ops/ms
Iteration   9: 189.901 ops/ms
Iteration  10: 188.310 ops/ms
Iteration  11: 189.348 ops/ms
Iteration  12: 187.198 ops/ms
Iteration  13: 189.595 ops/ms
Iteration  14: 187.157 ops/ms
Iteration  15: 189.056 ops/ms
Iteration  16: 187.944 ops/ms
Iteration  17: 188.875 ops/ms
Iteration  18: 187.957 ops/ms
Iteration  19: 189.149 ops/ms
Iteration  20: 188.950 ops/ms

Result : 188.855 ?(95%) 0.380 ?(99%) 0.519 ops/ms
  Statistics: (min, avg, max) = (187.157, 188.855, 189.934), stdev = 0.811
  Confidence intervals: 95% [188.475, 189.235], 99% [188.336, 189.374]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.800 ops/ms
# Warmup Iteration   2: 124.639 ops/ms
# Warmup Iteration   3: 187.393 ops/ms
# Warmup Iteration   4: 188.051 ops/ms
# Warmup Iteration   5: 187.574 ops/ms
# Warmup Iteration   6: 188.979 ops/ms
# Warmup Iteration   7: 158.924 ops/ms
# Warmup Iteration   8: 187.523 ops/ms
# Warmup Iteration   9: 186.379 ops/ms
# Warmup Iteration  10: 183.918 ops/ms
# Warmup Iteration  11: 183.807 ops/ms
# Warmup Iteration  12: 182.749 ops/ms
# Warmup Iteration  13: 183.114 ops/ms
# Warmup Iteration  14: 184.165 ops/ms
# Warmup Iteration  15: 185.021 ops/ms
# Warmup Iteration  16: 183.799 ops/ms
# Warmup Iteration  17: 184.322 ops/ms
# Warmup Iteration  18: 180.699 ops/ms
# Warmup Iteration  19: 187.214 ops/ms
# Warmup Iteration  20: 187.309 ops/ms
Iteration   1: 187.066 ops/ms
Iteration   2: 187.660 ops/ms
Iteration   3: 188.545 ops/ms
Iteration   4: 186.302 ops/ms
Iteration   5: 187.465 ops/ms
Iteration   6: 188.035 ops/ms
Iteration   7: 187.371 ops/ms
Iteration   8: 186.942 ops/ms
Iteration   9: 186.605 ops/ms
Iteration  10: 188.706 ops/ms
Iteration  11: 188.168 ops/ms
Iteration  12: 187.300 ops/ms
Iteration  13: 187.074 ops/ms
Iteration  14: 187.345 ops/ms
Iteration  15: 188.717 ops/ms
Iteration  16: 187.558 ops/ms
Iteration  17: 186.260 ops/ms
Iteration  18: 187.885 ops/ms
Iteration  19: 188.923 ops/ms
Iteration  20: 188.646 ops/ms

Result : 187.629 ?(95%) 0.379 ?(99%) 0.519 ops/ms
  Statistics: (min, avg, max) = (186.260, 187.629, 188.923), stdev = 0.810
  Confidence intervals: 95% [187.249, 188.008], 99% [187.110, 188.147]


"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone", aggregate over forked runs:

Result : 102493.898 ?(95%) 208.903 ?(99%) 276.502 ops/ms
  Statistics: (min, avg, max) = (99822.128, 102493.898, 105019.954), stdev = 1052.940
  Confidence intervals: 95% [102284.995, 102702.801], 99% [102217.396, 102770.400]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 50.745 ?(95%) 0.200 ?(99%) 0.264 ops/ms
  Statistics: (min, avg, max) = (48.339, 50.745, 51.810), stdev = 1.007
  Confidence intervals: 95% [50.545, 50.945], 99% [50.481, 51.009]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 52.827 ?(95%) 0.159 ?(99%) 0.210 ops/ms
  Statistics: (min, avg, max) = (50.280, 52.827, 53.727), stdev = 0.801
  Confidence intervals: 95% [52.668, 52.986], 99% [52.616, 53.037]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 87.063 ?(95%) 0.326 ?(99%) 0.432 ops/ms
  Statistics: (min, avg, max) = (84.775, 87.063, 89.948), stdev = 1.645
  Confidence intervals: 95% [86.736, 87.389], 99% [86.631, 87.495]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor", aggregate over forked runs:

Result : 55345.023 ?(95%) 141.581 ?(99%) 187.396 ops/ms
  Statistics: (min, avg, max) = (53472.889, 55345.023, 56476.995), stdev = 713.616
  Confidence intervals: 95% [55203.441, 55486.604], 99% [55157.627, 55532.418]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 615.498 ?(95%) 2.935 ?(99%) 3.885 ops/ms
  Statistics: (min, avg, max) = (582.281, 615.498, 635.414), stdev = 14.794
  Confidence intervals: 95% [612.563, 618.434], 99% [611.613, 619.383]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 1781.642 ?(95%) 2.339 ?(99%) 3.096 ops/ms
  Statistics: (min, avg, max) = (1746.934, 1781.642, 1804.839), stdev = 11.788
  Confidence intervals: 95% [1779.304, 1783.981], 99% [1778.547, 1784.738]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 20.003 ?(95%) 0.034 ?(99%) 0.044 ops/ms
  Statistics: (min, avg, max) = (19.548, 20.003, 20.286), stdev = 0.169
  Confidence intervals: 95% [19.970, 20.037], 99% [19.959, 20.048]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2198.870 ?(95%) 27.811 ?(99%) 36.811 ops/ms
  Statistics: (min, avg, max) = (1942.392, 2198.870, 2381.940), stdev = 140.178
  Confidence intervals: 95% [2171.058, 2226.681], 99% [2162.059, 2235.680]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:

Result : 173.071 ?(95%) 0.809 ?(99%) 1.071 ops/ms
  Statistics: (min, avg, max) = (164.433, 173.071, 176.808), stdev = 4.079
  Confidence intervals: 95% [172.262, 173.880], 99% [172.000, 174.142]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone", aggregate over forked runs:

Result : 92968.333 ?(95%) 169.694 ?(99%) 224.604 ops/ms
  Statistics: (min, avg, max) = (90627.033, 92968.333, 94531.309), stdev = 855.310
  Confidence intervals: 95% [92798.640, 93138.027], 99% [92743.729, 93192.938]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 43.265 ?(95%) 0.107 ?(99%) 0.142 ops/ms
  Statistics: (min, avg, max) = (42.372, 43.265, 44.058), stdev = 0.540
  Confidence intervals: 95% [43.158, 43.372], 99% [43.123, 43.407]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 18.096 ?(95%) 0.038 ?(99%) 0.050 ops/ms
  Statistics: (min, avg, max) = (17.150, 18.096, 18.296), stdev = 0.190
  Confidence intervals: 95% [18.058, 18.134], 99% [18.046, 18.146]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 86.542 ?(95%) 0.221 ?(99%) 0.293 ops/ms
  Statistics: (min, avg, max) = (83.223, 86.542, 88.171), stdev = 1.114
  Confidence intervals: 95% [86.321, 86.763], 99% [86.249, 86.834]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor", aggregate over forked runs:

Result : 52903.842 ?(95%) 77.909 ?(99%) 103.119 ops/ms
  Statistics: (min, avg, max) = (51858.588, 52903.842, 53931.815), stdev = 392.687
  Confidence intervals: 95% [52825.933, 52981.751], 99% [52800.722, 53006.961]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 691.030 ?(95%) 1.913 ?(99%) 2.531 ops/ms
  Statistics: (min, avg, max) = (666.181, 691.030, 708.659), stdev = 9.640
  Confidence intervals: 95% [689.118, 692.943], 99% [688.499, 693.562]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 3796.985 ?(95%) 7.638 ?(99%) 10.110 ops/ms
  Statistics: (min, avg, max) = (3716.108, 3796.985, 3854.638), stdev = 38.499
  Confidence intervals: 95% [3789.346, 3804.623], 99% [3786.875, 3807.094]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 29.999 ?(95%) 0.163 ?(99%) 0.216 ops/ms
  Statistics: (min, avg, max) = (28.117, 29.999, 31.430), stdev = 0.821
  Confidence intervals: 95% [29.836, 30.162], 99% [29.783, 30.215]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2219.422 ?(95%) 25.436 ?(99%) 33.667 ops/ms
  Statistics: (min, avg, max) = (2045.017, 2219.422, 2472.617), stdev = 128.205
  Confidence intervals: 95% [2193.986, 2244.858], 99% [2185.756, 2253.089]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:

Result : 187.041 ?(95%) 0.854 ?(99%) 1.130 ops/ms
  Statistics: (min, avg, max) = (176.697, 187.041, 194.474), stdev = 4.305
  Confidence intervals: 95% [186.187, 187.896], 99% [185.911, 188.172]

Benchmark                                                                              Mode Thr    Cnt  Sec         Mean   Mean error    Units
c.v.b.c.primitives.PrimitiveBenchmark.copyByClone                                     thrpt   1    100    1   102493.898      276.502   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyByCustomSerialization                       thrpt   1    100    1       50.745        0.264   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyByDefaultSerialization                      thrpt   1    100    1       52.827        0.210   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyByExternalizable                            thrpt   1    100    1       87.063        0.432   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyConstructor                                 thrpt   1    100    1    55345.023      187.396   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyFieldByFieldGetFieldsEveryTime              thrpt   1    100    1      615.498        3.885   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyFieldByFieldUseCacheFields                  thrpt   1    100    1     1781.642        3.096   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke                 thrpt   1    100    1       20.003        0.044   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact            thrpt   1    100    1     2198.870       36.811   ops/ms
c.v.b.c.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments    thrpt   1    100    1      173.071        1.071   ops/ms
c.v.b.c.wrappers.WrappersBenchmark.copyByClone                                        thrpt   1    100    1    92968.333      224.604   ops/ms
c.v.b.c.wrappers.WrappersBenchmark.copyByCustomSerialization                          thrpt   1    100    1       43.265        0.142   ops/ms
