# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65423.471 ops/ms
# Warmup Iteration   2: 95068.592 ops/ms
# Warmup Iteration   3: 98166.714 ops/ms
# Warmup Iteration   4: 87922.446 ops/ms
# Warmup Iteration   5: 92605.117 ops/ms
# Warmup Iteration   6: 89745.798 ops/ms
# Warmup Iteration   7: 92866.820 ops/ms
# Warmup Iteration   8: 94808.878 ops/ms
# Warmup Iteration   9: 99632.366 ops/ms
# Warmup Iteration  10: 101921.094 ops/ms
# Warmup Iteration  11: 102071.478 ops/ms
# Warmup Iteration  12: 93508.342 ops/ms
# Warmup Iteration  13: 92991.368 ops/ms
# Warmup Iteration  14: 92372.195 ops/ms
# Warmup Iteration  15: 92672.788 ops/ms
# Warmup Iteration  16: 99742.767 ops/ms
# Warmup Iteration  17: 96132.248 ops/ms
# Warmup Iteration  18: 101702.464 ops/ms
# Warmup Iteration  19: 87353.772 ops/ms
# Warmup Iteration  20: 101017.578 ops/ms
# Warmup Iteration  11: 2142.084 ops/ms
# Warmup Iteration  12: 2136.809 ops/ms
# Warmup Iteration  13: 2142.349 ops/ms
# Warmup Iteration  14: 2135.543 ops/ms
# Warmup Iteration  15: 2131.184 ops/ms
# Warmup Iteration  16: 2144.185 ops/ms
# Warmup Iteration  17: 2144.588 ops/ms
# Warmup Iteration  18: 2154.018 ops/ms
# Warmup Iteration  19: 2145.993 ops/ms
# Warmup Iteration  20: 2145.931 ops/ms
Iteration   1: 2137.890 ops/ms
Iteration   2: 2148.088 ops/ms
Iteration   3: 2154.763 ops/ms
Iteration   4: 2147.519 ops/ms
Iteration   5: 2146.777 ops/ms
Iteration   6: 2153.683 ops/ms
Iteration   7: 2141.423 ops/ms
Iteration   8: 2154.398 ops/ms
Iteration   9: 2144.834 ops/ms
Iteration  10: 2149.291 ops/ms
Iteration  11: 2152.758 ops/ms
Iteration  12: 2155.792 ops/ms
Iteration  13: 2154.098 ops/ms
Iteration  14: 2154.630 ops/ms
Iteration  15: 2145.840 ops/ms
Iteration  16: 2147.922 ops/ms
Iteration  17: 2147.105 ops/ms
Iteration  18: 2155.136 ops/ms
Iteration  19: 2144.787 ops/ms
Iteration  20: 2155.635 ops/ms

Result : 2149.618 ?(95%) 2.437 ?(99%) 3.331 ops/ms
  Statistics: (min, avg, max) = (2137.890, 2149.618, 2155.792), stdev = 5.206
  Confidence intervals: 95% [2147.182, 2152.055], 99% [2146.288, 2152.949]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1600.454 ops/ms
# Warmup Iteration   2: 2223.172 ops/ms
# Warmup Iteration   3: 2432.487 ops/ms
# Warmup Iteration   4: 2456.888 ops/ms
# Warmup Iteration   5: 2459.598 ops/ms
# Warmup Iteration   6: 2449.185 ops/ms
# Warmup Iteration   7: 2472.653 ops/ms
# Warmup Iteration   8: 2475.215 ops/ms
# Warmup Iteration   9: 2480.039 ops/ms
# Warmup Iteration  10: 2483.254 ops/ms
# Warmup Iteration  11: 2488.155 ops/ms
# Warmup Iteration  12: 2487.757 ops/ms
# Warmup Iteration  13: 2489.249 ops/ms
# Warmup Iteration  14: 2477.015 ops/ms
# Warmup Iteration  15: 2484.006 ops/ms
# Warmup Iteration  16: 2490.380 ops/ms
# Warmup Iteration  17: 2494.970 ops/ms
# Warmup Iteration  18: 2506.293 ops/ms
# Warmup Iteration  19: 2492.887 ops/ms
# Warmup Iteration  20: 2493.861 ops/ms
Iteration   1: 2494.787 ops/ms
Iteration   2: 2504.827 ops/ms
Iteration   3: 2492.606 ops/ms
Iteration   4: 2504.095 ops/ms
Iteration   5: 2496.659 ops/ms
Iteration   6: 2503.567 ops/ms
Iteration   7: 2492.828 ops/ms
Iteration   8: 2492.160 ops/ms
Iteration   9: 2502.642 ops/ms
Iteration  10: 2502.956 ops/ms
Iteration  11: 2494.514 ops/ms
Iteration  12: 2490.389 ops/ms
Iteration  13: 2503.776 ops/ms
Iteration  14: 2493.715 ops/ms
Iteration  15: 2493.686 ops/ms
Iteration  16: 2493.349 ops/ms
Iteration  17: 2495.912 ops/ms
Iteration  18: 2506.848 ops/ms
Iteration  19: 2491.655 ops/ms
Iteration  20: 2489.350 ops/ms

Result : 2497.016 ?(95%) 2.637 ?(99%) 3.605 ops/ms
  Statistics: (min, avg, max) = (2489.350, 2497.016, 2506.848), stdev = 5.635
  Confidence intervals: 95% [2494.379, 2499.653], 99% [2493.411, 2500.621]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1667.984 ops/ms
# Warmup Iteration   2: 2404.139 ops/ms
# Warmup Iteration   3: 2412.857 ops/ms
# Warmup Iteration   4: 2486.771 ops/ms
# Warmup Iteration   5: 2439.673 ops/ms
# Warmup Iteration   6: 2444.818 ops/ms
# Warmup Iteration   7: 2467.912 ops/ms
# Warmup Iteration   8: 2465.858 ops/ms
# Warmup Iteration   9: 2466.099 ops/ms
# Warmup Iteration  10: 2478.603 ops/ms
# Warmup Iteration  11: 2478.701 ops/ms
# Warmup Iteration  12: 2486.802 ops/ms
# Warmup Iteration  13: 2478.629 ops/ms
# Warmup Iteration  14: 2486.111 ops/ms
# Warmup Iteration  15: 2483.461 ops/ms
# Warmup Iteration  16: 2485.799 ops/ms
# Warmup Iteration  17: 2447.655 ops/ms
# Warmup Iteration  18: 2453.050 ops/ms
# Warmup Iteration  19: 2449.804 ops/ms
# Warmup Iteration  20: 2457.653 ops/ms
Iteration   1: 2450.125 ops/ms
Iteration   2: 2459.191 ops/ms
Iteration   3: 2457.580 ops/ms
Iteration   4: 2451.570 ops/ms
Iteration   5: 2450.554 ops/ms
Iteration   6: 2451.715 ops/ms
Iteration   7: 2449.640 ops/ms
Iteration   8: 2448.597 ops/ms
Iteration   9: 2455.546 ops/ms
Iteration  10: 2445.602 ops/ms
Iteration  11: 2449.325 ops/ms
Iteration  12: 2451.760 ops/ms
Iteration  13: 2446.011 ops/ms
Iteration  14: 2458.202 ops/ms
Iteration  15: 2457.577 ops/ms
Iteration  16: 2459.260 ops/ms
Iteration  17: 2450.236 ops/ms
Iteration  18: 2457.944 ops/ms
Iteration  19: 2450.338 ops/ms
Iteration  20: 2447.379 ops/ms

Result : 2452.408 ?(95%) 2.104 ?(99%) 2.876 ops/ms
  Statistics: (min, avg, max) = (2445.602, 2452.408, 2459.260), stdev = 4.495
  Confidence intervals: 95% [2450.304, 2454.511], 99% [2449.532, 2455.283]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1516.577 ops/ms
# Warmup Iteration   2: 2372.561 ops/ms
# Warmup Iteration   3: 2280.002 ops/ms
# Warmup Iteration   4: 2268.505 ops/ms
# Warmup Iteration   5: 2397.783 ops/ms
# Warmup Iteration   6: 2434.551 ops/ms
# Warmup Iteration   7: 2427.673 ops/ms
# Warmup Iteration   8: 2422.788 ops/ms
# Warmup Iteration   9: 2444.243 ops/ms
# Warmup Iteration  10: 2456.458 ops/ms
# Warmup Iteration  11: 2449.074 ops/ms
# Warmup Iteration  12: 2447.031 ops/ms
# Warmup Iteration  13: 2453.096 ops/ms
# Warmup Iteration  14: 2456.661 ops/ms
# Warmup Iteration  15: 2446.878 ops/ms
# Warmup Iteration  16: 2475.328 ops/ms
# Warmup Iteration  17: 2455.915 ops/ms
# Warmup Iteration  18: 2454.250 ops/ms
# Warmup Iteration  19: 2461.114 ops/ms
# Warmup Iteration  20: 2448.036 ops/ms
Iteration   1: 2458.927 ops/ms
Iteration   2: 2461.089 ops/ms
Iteration   3: 2455.338 ops/ms
Iteration   4: 2446.987 ops/ms
Iteration   5: 2460.905 ops/ms
Iteration   6: 2452.776 ops/ms
Iteration   7: 2460.625 ops/ms
Iteration   8: 2447.902 ops/ms
Iteration   9: 2441.443 ops/ms
Iteration  10: 2451.758 ops/ms
Iteration  11: 2459.494 ops/ms
Iteration  12: 2450.260 ops/ms
Iteration  13: 2451.102 ops/ms
Iteration  14: 2459.633 ops/ms
Iteration  15: 2479.574 ops/ms
Iteration  16: 2447.967 ops/ms
Iteration  17: 2447.980 ops/ms
Iteration  18: 2460.944 ops/ms
Iteration  19: 2460.730 ops/ms
Iteration  20: 2450.048 ops/ms

Result : 2455.274 ?(95%) 3.880 ?(99%) 5.304 ops/ms
  Statistics: (min, avg, max) = (2441.443, 2455.274, 2479.574), stdev = 8.291
  Confidence intervals: 95% [2451.394, 2459.154], 99% [2449.970, 2460.578]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.436 ops/ms
# Warmup Iteration   2: 129.738 ops/ms
# Warmup Iteration   3: 187.908 ops/ms
# Warmup Iteration   4: 187.556 ops/ms
# Warmup Iteration   5: 187.437 ops/ms
# Warmup Iteration   6: 187.353 ops/ms
# Warmup Iteration   7: 160.887 ops/ms
# Warmup Iteration   8: 188.940 ops/ms
# Warmup Iteration   9: 188.967 ops/ms
# Warmup Iteration  10: 189.425 ops/ms
# Warmup Iteration  11: 189.326 ops/ms
# Warmup Iteration  12: 188.133 ops/ms
# Warmup Iteration  13: 189.459 ops/ms
# Warmup Iteration  14: 189.264 ops/ms
# Warmup Iteration  15: 189.417 ops/ms
# Warmup Iteration  16: 189.029 ops/ms
# Warmup Iteration  17: 189.399 ops/ms
# Warmup Iteration  18: 190.202 ops/ms
# Warmup Iteration  19: 190.112 ops/ms
# Warmup Iteration  20: 189.581 ops/ms
Iteration   1: 190.104 ops/ms
Iteration   2: 189.441 ops/ms
Iteration   3: 189.375 ops/ms
Iteration   4: 190.235 ops/ms
Iteration   5: 190.159 ops/ms
Iteration   6: 190.149 ops/ms
Iteration   7: 189.567 ops/ms
Iteration   8: 189.395 ops/ms
Iteration   9: 190.226 ops/ms
Iteration  10: 189.383 ops/ms
Iteration  11: 189.566 ops/ms
Iteration  12: 189.928 ops/ms
Iteration  13: 189.182 ops/ms
Iteration  14: 188.994 ops/ms
Iteration  15: 190.047 ops/ms
Iteration  16: 189.588 ops/ms
Iteration  17: 190.144 ops/ms
Iteration  18: 190.093 ops/ms
Iteration  19: 190.197 ops/ms
Iteration  20: 189.996 ops/ms

Result : 189.788 ?(95%) 0.187 ?(99%) 0.255 ops/ms
  Statistics: (min, avg, max) = (188.994, 189.788, 190.235), stdev = 0.399
  Confidence intervals: 95% [189.602, 189.975], 99% [189.533, 190.044]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 31.827 ops/ms
# Warmup Iteration   2: 129.255 ops/ms
# Warmup Iteration   3: 189.285 ops/ms
# Warmup Iteration   4: 188.842 ops/ms
# Warmup Iteration   5: 188.396 ops/ms
# Warmup Iteration   6: 188.150 ops/ms
# Warmup Iteration   7: 161.567 ops/ms
# Warmup Iteration   8: 189.276 ops/ms
# Warmup Iteration   9: 190.157 ops/ms
# Warmup Iteration  10: 190.718 ops/ms
# Warmup Iteration  11: 190.541 ops/ms
# Warmup Iteration  12: 190.429 ops/ms
# Warmup Iteration  13: 190.260 ops/ms
# Warmup Iteration  14: 190.541 ops/ms
# Warmup Iteration  15: 190.927 ops/ms
# Warmup Iteration  16: 191.025 ops/ms
# Warmup Iteration  17: 191.811 ops/ms
# Warmup Iteration  18: 190.765 ops/ms
# Warmup Iteration  19: 190.623 ops/ms
# Warmup Iteration  20: 190.564 ops/ms
Iteration   1: 191.056 ops/ms
Iteration   2: 190.622 ops/ms
Iteration   3: 191.557 ops/ms
Iteration   4: 191.560 ops/ms
Iteration   5: 190.574 ops/ms
Iteration   6: 190.650 ops/ms
Iteration   7: 191.548 ops/ms
Iteration   8: 190.722 ops/ms
Iteration   9: 190.825 ops/ms
Iteration  10: 190.773 ops/ms
Iteration  11: 190.558 ops/ms
Iteration  12: 191.712 ops/ms
Iteration  13: 190.809 ops/ms
Iteration  14: 190.743 ops/ms
Iteration  15: 191.021 ops/ms
Iteration  16: 190.729 ops/ms
Iteration  17: 190.756 ops/ms
Iteration  18: 190.491 ops/ms
Iteration  19: 190.592 ops/ms
Iteration  20: 191.449 ops/ms

Result : 190.937 ?(95%) 0.187 ?(99%) 0.255 ops/ms
  Statistics: (min, avg, max) = (190.491, 190.937, 191.712), stdev = 0.399
  Confidence intervals: 95% [190.751, 191.124], 99% [190.682, 191.192]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.059 ops/ms
# Warmup Iteration   2: 127.299 ops/ms
# Warmup Iteration   3: 184.668 ops/ms
# Warmup Iteration   4: 185.066 ops/ms
# Warmup Iteration   5: 185.885 ops/ms
# Warmup Iteration   6: 185.062 ops/ms
# Warmup Iteration   7: 157.781 ops/ms
# Warmup Iteration   8: 184.724 ops/ms
# Warmup Iteration   9: 185.835 ops/ms
# Warmup Iteration  10: 186.540 ops/ms
# Warmup Iteration  11: 186.143 ops/ms
# Warmup Iteration  12: 185.688 ops/ms
# Warmup Iteration  13: 186.714 ops/ms
# Warmup Iteration  14: 185.913 ops/ms
# Warmup Iteration  15: 185.792 ops/ms
# Warmup Iteration  16: 186.599 ops/ms
# Warmup Iteration  17: 186.742 ops/ms
# Warmup Iteration  18: 187.784 ops/ms
# Warmup Iteration  19: 187.106 ops/ms
# Warmup Iteration  20: 187.762 ops/ms
Iteration   1: 187.098 ops/ms
Iteration   2: 187.711 ops/ms
Iteration   3: 187.065 ops/ms
Iteration   4: 186.965 ops/ms
Iteration   5: 187.105 ops/ms
Iteration   6: 187.162 ops/ms
Iteration   7: 186.732 ops/ms
Iteration   8: 187.644 ops/ms
Iteration   9: 186.677 ops/ms
Iteration  10: 187.210 ops/ms
Iteration  11: 187.237 ops/ms
Iteration  12: 187.033 ops/ms
Iteration  13: 186.854 ops/ms
Iteration  14: 187.459 ops/ms
Iteration  15: 187.195 ops/ms
Iteration  16: 188.016 ops/ms
Iteration  17: 187.636 ops/ms
Iteration  18: 187.045 ops/ms
Iteration  19: 187.533 ops/ms
Iteration  20: 186.815 ops/ms

Result : 187.210 ?(95%) 0.166 ?(99%) 0.227 ops/ms
  Statistics: (min, avg, max) = (186.677, 187.210, 188.016), stdev = 0.355
  Confidence intervals: 95% [187.043, 187.376], 99% [186.982, 187.437]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 32.458 ops/ms
# Warmup Iteration   2: 128.598 ops/ms
# Warmup Iteration   3: 186.661 ops/ms
# Warmup Iteration   4: 186.309 ops/ms
# Warmup Iteration   5: 186.644 ops/ms
# Warmup Iteration   6: 186.672 ops/ms
# Warmup Iteration   7: 160.525 ops/ms
# Warmup Iteration   8: 186.392 ops/ms
# Warmup Iteration   9: 187.192 ops/ms
# Warmup Iteration  10: 187.830 ops/ms
# Warmup Iteration  11: 188.152 ops/ms
# Warmup Iteration  12: 187.833 ops/ms
# Warmup Iteration  13: 187.409 ops/ms
# Warmup Iteration  14: 187.954 ops/ms
# Warmup Iteration  15: 188.370 ops/ms
# Warmup Iteration  16: 187.838 ops/ms
# Warmup Iteration  17: 186.411 ops/ms
# Warmup Iteration  18: 187.087 ops/ms
# Warmup Iteration  19: 187.440 ops/ms
# Warmup Iteration  20: 187.403 ops/ms
Iteration   1: 187.674 ops/ms
Iteration   2: 187.650 ops/ms
Iteration   3: 187.000 ops/ms
Iteration   4: 187.317 ops/ms
Iteration   5: 186.977 ops/ms
Iteration   6: 186.407 ops/ms
Iteration   7: 187.577 ops/ms
Iteration   8: 186.833 ops/ms
Iteration   9: 187.881 ops/ms
Iteration  10: 187.224 ops/ms
Iteration  11: 186.899 ops/ms
Iteration  12: 186.550 ops/ms
Iteration  13: 187.062 ops/ms
Iteration  14: 187.030 ops/ms
Iteration  15: 187.274 ops/ms
Iteration  16: 187.621 ops/ms
Iteration  17: 186.843 ops/ms
Iteration  18: 187.168 ops/ms
Iteration  19: 187.129 ops/ms
Iteration  20: 187.709 ops/ms

Result : 187.191 ?(95%) 0.187 ?(99%) 0.256 ops/ms
  Statistics: (min, avg, max) = (186.407, 187.191, 187.881), stdev = 0.400
  Confidence intervals: 95% [187.004, 187.378], 99% [186.936, 187.447]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 31.916 ops/ms
# Warmup Iteration   2: 128.814 ops/ms
# Warmup Iteration   3: 188.097 ops/ms
# Warmup Iteration   4: 187.185 ops/ms
# Warmup Iteration   5: 187.529 ops/ms
# Warmup Iteration   6: 186.696 ops/ms
# Warmup Iteration   7: 160.462 ops/ms
# Warmup Iteration   8: 187.629 ops/ms
# Warmup Iteration   9: 188.082 ops/ms
# Warmup Iteration  10: 189.555 ops/ms
# Warmup Iteration  11: 189.033 ops/ms
# Warmup Iteration  12: 189.810 ops/ms
# Warmup Iteration  13: 189.095 ops/ms
# Warmup Iteration  14: 189.451 ops/ms
# Warmup Iteration  15: 189.360 ops/ms
# Warmup Iteration  16: 189.308 ops/ms
# Warmup Iteration  17: 188.078 ops/ms
# Warmup Iteration  18: 188.363 ops/ms
# Warmup Iteration  19: 188.219 ops/ms
# Warmup Iteration  20: 187.793 ops/ms
Iteration   1: 187.393 ops/ms
Iteration   2: 187.802 ops/ms
Iteration   3: 188.522 ops/ms
Iteration   4: 188.520 ops/ms
Iteration   5: 187.861 ops/ms
Iteration   6: 187.741 ops/ms
Iteration   7: 187.655 ops/ms
Iteration   8: 187.263 ops/ms
Iteration   9: 187.699 ops/ms
Iteration  10: 187.602 ops/ms
Iteration  11: 187.815 ops/ms
Iteration  12: 188.327 ops/ms
Iteration  13: 187.812 ops/ms
Iteration  14: 187.700 ops/ms
Iteration  15: 188.387 ops/ms
Iteration  16: 187.810 ops/ms
Iteration  17: 187.870 ops/ms
Iteration  18: 188.519 ops/ms
Iteration  19: 187.378 ops/ms
Iteration  20: 188.060 ops/ms

Result : 187.887 ?(95%) 0.180 ?(99%) 0.246 ops/ms
  Statistics: (min, avg, max) = (187.263, 187.887, 188.522), stdev = 0.385
  Confidence intervals: 95% [187.707, 188.067], 99% [187.640, 188.133]


"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone", aggregate over forked runs:

Result : 102190.169 ?(95%) 907.541 ?(99%) 1201.211 ops/ms
  Statistics: (min, avg, max) = (87769.502, 102190.169, 105246.606), stdev = 4574.298
  Confidence intervals: 95% [101282.628, 103097.709], 99% [100988.958, 103391.379]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 51.036 ?(95%) 0.109 ?(99%) 0.144 ops/ms
  Statistics: (min, avg, max) = (47.114, 51.036, 51.672), stdev = 0.549
  Confidence intervals: 95% [50.927, 51.145], 99% [50.892, 51.180]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 53.133 ?(95%) 0.124 ?(99%) 0.164 ops/ms
  Statistics: (min, avg, max) = (51.803, 53.133, 53.943), stdev = 0.624
  Confidence intervals: 95% [53.009, 53.257], 99% [52.969, 53.297]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 86.383 ?(95%) 0.222 ?(99%) 0.294 ops/ms
  Statistics: (min, avg, max) = (84.612, 86.383, 88.088), stdev = 1.118
  Confidence intervals: 95% [86.161, 86.605], 99% [86.089, 86.676]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor", aggregate over forked runs:

Result : 55671.159 ?(95%) 160.868 ?(99%) 212.923 ops/ms
  Statistics: (min, avg, max) = (54369.314, 55671.159, 56565.160), stdev = 810.826
  Confidence intervals: 95% [55510.291, 55832.027], 99% [55458.236, 55884.082]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 621.292 ?(95%) 1.165 ?(99%) 1.542 ops/ms
  Statistics: (min, avg, max) = (609.856, 621.292, 632.512), stdev = 5.871
  Confidence intervals: 95% [620.127, 622.457], 99% [619.750, 622.834]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 1755.881 ?(95%) 9.082 ?(99%) 12.021 ops/ms
  Statistics: (min, avg, max) = (1560.744, 1755.881, 1794.642), stdev = 45.778
  Confidence intervals: 95% [1746.798, 1764.963], 99% [1743.859, 1767.902]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 19.900 ?(95%) 0.057 ?(99%) 0.075 ops/ms
  Statistics: (min, avg, max) = (18.436, 19.900, 20.278), stdev = 0.286
  Confidence intervals: 95% [19.844, 19.957], 99% [19.825, 19.975]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2244.470 ?(95%) 27.943 ?(99%) 36.985 ops/ms
  Statistics: (min, avg, max) = (2017.989, 2244.470, 2440.315), stdev = 140.843
  Confidence intervals: 95% [2216.527, 2272.413], 99% [2207.485, 2281.455]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:

Result : 173.107 ?(95%) 1.303 ?(99%) 1.724 ops/ms
  Statistics: (min, avg, max) = (160.370, 173.107, 180.590), stdev = 6.567
  Confidence intervals: 95% [171.804, 174.410], 99% [171.382, 174.831]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone", aggregate over forked runs:

Result : 94599.198 ?(95%) 151.122 ?(99%) 200.023 ops/ms
  Statistics: (min, avg, max) = (90771.921, 94599.198, 95389.984), stdev = 761.703
  Confidence intervals: 95% [94448.077, 94750.320], 99% [94399.175, 94799.222]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 43.283 ?(95%) 0.114 ?(99%) 0.151 ops/ms
  Statistics: (min, avg, max) = (42.266, 43.283, 44.117), stdev = 0.576
  Confidence intervals: 95% [43.169, 43.398], 99% [43.132, 43.435]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 17.860 ?(95%) 0.047 ?(99%) 0.062 ops/ms
  Statistics: (min, avg, max) = (17.265, 17.860, 18.141), stdev = 0.238
  Confidence intervals: 95% [17.813, 17.907], 99% [17.798, 17.923]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 85.602 ?(95%) 0.204 ?(99%) 0.270 ops/ms
  Statistics: (min, avg, max) = (79.903, 85.602, 86.928), stdev = 1.028
  Confidence intervals: 95% [85.398, 85.806], 99% [85.332, 85.872]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor", aggregate over forked runs:

Result : 54127.036 ?(95%) 97.284 ?(99%) 128.764 ops/ms
  Statistics: (min, avg, max) = (51775.982, 54127.036, 54843.032), stdev = 490.343
  Confidence intervals: 95% [54029.752, 54224.320], 99% [53998.272, 54255.800]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 694.748 ?(95%) 1.421 ?(99%) 1.881 ops/ms
  Statistics: (min, avg, max) = (650.447, 694.748, 700.946), stdev = 7.163
  Confidence intervals: 95% [693.327, 696.169], 99% [692.867, 696.629]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 3813.338 ?(95%) 7.134 ?(99%) 9.443 ops/ms
  Statistics: (min, avg, max) = (3567.437, 3813.338, 3840.959), stdev = 35.959
  Confidence intervals: 95% [3806.203, 3820.472], 99% [3803.895, 3822.780]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 30.577 ?(95%) 0.105 ?(99%) 0.140 ops/ms
  Statistics: (min, avg, max) = (28.689, 30.577, 31.225), stdev = 0.531
  Confidence intervals: 95% [30.472, 30.682], 99% [30.438, 30.717]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2477.313 ?(95%) 43.232 ?(99%) 57.222 ops/ms
  Statistics: (min, avg, max) = (2137.890, 2477.313, 2847.703), stdev = 217.904
  Confidence intervals: 95% [2434.081, 2520.545], 99% [2420.091, 2534.534]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:
