# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 66975.634 ops/ms
# Warmup Iteration   2: 96486.816 ops/ms
# Warmup Iteration   3: 99146.993 ops/ms
# Warmup Iteration   4: 100027.182 ops/ms
# Warmup Iteration   5: 98401.411 ops/ms
# Warmup Iteration   6: 100178.970 ops/ms
# Warmup Iteration   7: 99804.540 ops/ms
# Warmup Iteration   8: 97902.186 ops/ms
# Warmup Iteration   9: 95553.951 ops/ms
# Warmup Iteration  10: 99645.220 ops/ms
# Warmup Iteration  11: 104260.926 ops/ms
# Warmup Iteration  12: 104666.187 ops/ms
# Warmup Iteration  13: 104725.015 ops/ms
# Warmup Iteration  14: 104047.761 ops/ms
# Warmup Iteration  15: 104042.821 ops/ms
# Warmup Iteration  16: 104465.278 ops/ms
# Warmup Iteration  17: 104438.223 ops/ms
# Warmup Iteration  18: 104513.600 ops/ms
# Warmup Iteration  19: 104475.387 ops/ms
# Warmup Iteration  20: 104667.197 ops/ms
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1679.212 ops/ms
# Warmup Iteration   2: 2239.151 ops/ms
# Warmup Iteration   3: 2312.816 ops/ms
# Warmup Iteration   4: 2326.598 ops/ms
# Warmup Iteration   5: 2136.235 ops/ms
# Warmup Iteration   6: 2136.104 ops/ms
# Warmup Iteration   7: 2136.299 ops/ms
# Warmup Iteration   8: 2126.579 ops/ms
# Warmup Iteration   9: 2121.334 ops/ms
# Warmup Iteration  10: 2144.228 ops/ms
# Warmup Iteration  11: 2140.314 ops/ms
# Warmup Iteration  12: 2130.899 ops/ms
# Warmup Iteration  13: 2127.775 ops/ms
# Warmup Iteration  14: 2148.131 ops/ms
# Warmup Iteration  15: 2136.593 ops/ms
# Warmup Iteration  16: 2158.317 ops/ms
# Warmup Iteration  17: 2244.262 ops/ms
# Warmup Iteration  18: 2248.917 ops/ms
# Warmup Iteration  19: 2244.827 ops/ms
# Warmup Iteration  20: 2236.714 ops/ms
Iteration   1: 2235.332 ops/ms
Iteration   2: 2260.490 ops/ms
Iteration   3: 2238.838 ops/ms
Iteration   4: 2242.987 ops/ms
Iteration   5: 2242.276 ops/ms
Iteration   6: 2245.647 ops/ms
Iteration   7: 2250.720 ops/ms
Iteration   8: 2236.481 ops/ms
Iteration   9: 2243.082 ops/ms
Iteration  10: 2234.549 ops/ms
Iteration  11: 2242.245 ops/ms
Iteration  12: 2243.081 ops/ms
Iteration  13: 2245.312 ops/ms
Iteration  14: 2245.549 ops/ms
Iteration  15: 2236.536 ops/ms
Iteration  16: 2245.310 ops/ms
Iteration  17: 2232.821 ops/ms
Iteration  18: 2254.191 ops/ms
Iteration  19: 2252.886 ops/ms
Iteration  20: 2243.055 ops/ms

Result : 2243.569 ?(95%) 3.297 ?(99%) 4.506 ops/ms
  Statistics: (min, avg, max) = (2232.821, 2243.569, 2260.490), stdev = 7.044
  Confidence intervals: 95% [2240.273, 2246.866], 99% [2239.063, 2248.076]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1410.668 ops/ms
# Warmup Iteration   2: 1993.867 ops/ms
# Warmup Iteration   3: 1940.441 ops/ms
# Warmup Iteration   4: 1934.248 ops/ms
# Warmup Iteration   5: 1944.469 ops/ms
# Warmup Iteration   6: 1936.192 ops/ms
# Warmup Iteration   7: 1941.867 ops/ms
# Warmup Iteration   8: 1940.717 ops/ms
# Warmup Iteration   9: 1953.024 ops/ms
# Warmup Iteration  10: 1959.683 ops/ms
# Warmup Iteration  11: 1952.999 ops/ms
# Warmup Iteration  12: 1954.428 ops/ms
# Warmup Iteration  13: 1961.025 ops/ms
# Warmup Iteration  14: 1959.716 ops/ms
# Warmup Iteration  15: 1957.113 ops/ms
# Warmup Iteration  16: 1960.661 ops/ms
# Warmup Iteration  17: 1965.135 ops/ms
# Warmup Iteration  18: 1960.943 ops/ms
# Warmup Iteration  19: 1970.500 ops/ms
# Warmup Iteration  20: 1966.983 ops/ms
Iteration   1: 1964.128 ops/ms
Iteration   2: 1954.591 ops/ms
Iteration   3: 1925.347 ops/ms
Iteration   4: 1822.599 ops/ms
Iteration   5: 1877.482 ops/ms
Iteration   6: 1920.287 ops/ms
Iteration   7: 1964.547 ops/ms
Iteration   8: 1962.024 ops/ms
Iteration   9: 1970.313 ops/ms
Iteration  10: 1960.159 ops/ms
Iteration  11: 1966.898 ops/ms
Iteration  12: 1963.473 ops/ms
Iteration  13: 1961.560 ops/ms
Iteration  14: 1971.746 ops/ms
Iteration  15: 1959.857 ops/ms
Iteration  16: 1969.300 ops/ms
Iteration  17: 1964.296 ops/ms
Iteration  18: 1969.303 ops/ms
Iteration  19: 1959.840 ops/ms
Iteration  20: 1969.317 ops/ms

Result : 1948.853 ?(95%) 17.523 ?(99%) 23.954 ops/ms
  Statistics: (min, avg, max) = (1822.599, 1948.853, 1971.746), stdev = 37.443
  Confidence intervals: 95% [1931.330, 1966.377], 99% [1924.900, 1972.807]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1745.284 ops/ms
# Warmup Iteration   2: 2310.255 ops/ms
# Warmup Iteration   3: 2519.556 ops/ms
# Warmup Iteration   4: 2622.538 ops/ms
# Warmup Iteration   5: 2629.879 ops/ms
# Warmup Iteration   6: 2627.354 ops/ms
# Warmup Iteration   7: 2582.034 ops/ms
# Warmup Iteration   8: 2591.468 ops/ms
# Warmup Iteration   9: 2583.452 ops/ms
# Warmup Iteration  10: 2593.000 ops/ms
# Warmup Iteration  11: 2604.596 ops/ms
# Warmup Iteration  12: 2601.080 ops/ms
# Warmup Iteration  13: 2601.526 ops/ms
# Warmup Iteration  14: 2609.865 ops/ms
# Warmup Iteration  15: 2625.017 ops/ms
# Warmup Iteration  16: 2600.845 ops/ms
# Warmup Iteration  17: 2625.322 ops/ms
# Warmup Iteration  18: 2605.125 ops/ms
# Warmup Iteration  19: 2604.355 ops/ms
# Warmup Iteration  20: 2615.988 ops/ms
Iteration   1: 2629.775 ops/ms
Iteration   2: 2618.580 ops/ms
Iteration   3: 2609.160 ops/ms
Iteration   4: 2606.960 ops/ms
Iteration   5: 2618.578 ops/ms
Iteration   6: 2606.368 ops/ms
Iteration   7: 2604.719 ops/ms
Iteration   8: 2617.501 ops/ms
Iteration   9: 2608.465 ops/ms
Iteration  10: 2608.653 ops/ms
Iteration  11: 2618.571 ops/ms
Iteration  12: 2618.686 ops/ms
Iteration  13: 2615.484 ops/ms
Iteration  14: 2608.179 ops/ms
Iteration  15: 2611.735 ops/ms
Iteration  16: 2624.329 ops/ms
Iteration  17: 2616.983 ops/ms
Iteration  18: 2606.634 ops/ms
Iteration  19: 2605.914 ops/ms
Iteration  20: 2606.186 ops/ms

Result : 2613.073 ?(95%) 3.297 ?(99%) 4.507 ops/ms
  Statistics: (min, avg, max) = (2604.719, 2613.073, 2629.775), stdev = 7.044
  Confidence intervals: 95% [2609.776, 2616.370], 99% [2608.566, 2617.580]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1900.634 ops/ms
# Warmup Iteration   2: 2586.623 ops/ms
# Warmup Iteration   3: 2701.509 ops/ms
# Warmup Iteration   4: 2711.792 ops/ms
# Warmup Iteration   5: 2609.098 ops/ms
# Warmup Iteration   6: 2634.321 ops/ms
# Warmup Iteration   7: 2597.952 ops/ms
# Warmup Iteration   8: 2629.422 ops/ms
# Warmup Iteration   9: 2630.713 ops/ms
# Warmup Iteration  10: 2616.773 ops/ms
# Warmup Iteration  11: 2622.686 ops/ms
# Warmup Iteration  12: 2615.238 ops/ms
# Warmup Iteration  13: 2624.830 ops/ms
# Warmup Iteration  14: 2614.977 ops/ms
# Warmup Iteration  15: 2619.935 ops/ms
# Warmup Iteration  16: 2632.830 ops/ms
# Warmup Iteration  17: 2708.510 ops/ms
# Warmup Iteration  18: 2676.473 ops/ms
# Warmup Iteration  19: 2675.629 ops/ms
# Warmup Iteration  20: 2667.525 ops/ms
Iteration   1: 2712.829 ops/ms
Iteration   2: 2684.647 ops/ms
Iteration   3: 2721.804 ops/ms
Iteration   4: 2683.307 ops/ms
Iteration   5: 2671.014 ops/ms
Iteration   6: 2687.146 ops/ms
Iteration   7: 2674.179 ops/ms
Iteration   8: 2678.965 ops/ms
Iteration   9: 2671.527 ops/ms
Iteration  10: 2672.807 ops/ms
Iteration  11: 2686.473 ops/ms
Iteration  12: 2672.141 ops/ms
Iteration  13: 2676.145 ops/ms
Iteration  14: 2694.819 ops/ms
Iteration  15: 2677.143 ops/ms
Iteration  16: 2688.671 ops/ms
Iteration  17: 2675.392 ops/ms
Iteration  18: 2687.284 ops/ms
Iteration  19: 2687.503 ops/ms
Iteration  20: 2695.383 ops/ms

Result : 2684.959 ?(95%) 6.302 ?(99%) 8.614 ops/ms
  Statistics: (min, avg, max) = (2671.014, 2684.959, 2721.804), stdev = 13.465
  Confidence intervals: 95% [2678.657, 2691.261], 99% [2676.345, 2693.573]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 67.661 ops/ms
# Warmup Iteration   2: 154.196 ops/ms
# Warmup Iteration   3: 171.961 ops/ms
# Warmup Iteration   4: 171.436 ops/ms
# Warmup Iteration   5: 171.214 ops/ms
# Warmup Iteration   6: 171.545 ops/ms
# Warmup Iteration   7: 148.177 ops/ms
# Warmup Iteration   8: 171.134 ops/ms
# Warmup Iteration   9: 172.186 ops/ms
# Warmup Iteration  10: 172.604 ops/ms
# Warmup Iteration  11: 172.532 ops/ms
# Warmup Iteration  12: 173.163 ops/ms
# Warmup Iteration  13: 172.789 ops/ms
# Warmup Iteration  14: 173.358 ops/ms
# Warmup Iteration  15: 173.059 ops/ms
# Warmup Iteration  16: 172.478 ops/ms
# Warmup Iteration  17: 171.807 ops/ms
# Warmup Iteration  18: 170.565 ops/ms
# Warmup Iteration  19: 172.345 ops/ms
# Warmup Iteration  20: 172.035 ops/ms
Iteration   1: 171.496 ops/ms
Iteration   2: 171.653 ops/ms
Iteration   3: 171.414 ops/ms
Iteration   4: 171.977 ops/ms
Iteration   5: 171.563 ops/ms
Iteration   6: 171.495 ops/ms
Iteration   7: 172.377 ops/ms
Iteration   8: 171.853 ops/ms
Iteration   9: 171.376 ops/ms
Iteration  10: 172.116 ops/ms
Iteration  11: 172.132 ops/ms
Iteration  12: 172.247 ops/ms
Iteration  13: 171.710 ops/ms
Iteration  14: 171.477 ops/ms
Iteration  15: 172.179 ops/ms
Iteration  16: 172.041 ops/ms
Iteration  17: 171.680 ops/ms
Iteration  18: 172.269 ops/ms
Iteration  19: 172.117 ops/ms
Iteration  20: 171.618 ops/ms

Result : 171.839 ?(95%) 0.153 ?(99%) 0.209 ops/ms
  Statistics: (min, avg, max) = (171.376, 171.839, 172.377), stdev = 0.326
  Confidence intervals: 95% [171.687, 171.992], 99% [171.631, 172.048]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 66.750 ops/ms
# Warmup Iteration   2: 156.795 ops/ms
# Warmup Iteration   3: 172.633 ops/ms
# Warmup Iteration   4: 173.320 ops/ms
# Warmup Iteration   5: 173.092 ops/ms
# Warmup Iteration   6: 172.937 ops/ms
# Warmup Iteration   7: 147.801 ops/ms
# Warmup Iteration   8: 173.325 ops/ms
# Warmup Iteration   9: 173.321 ops/ms
# Warmup Iteration  10: 174.782 ops/ms
# Warmup Iteration  11: 174.127 ops/ms
# Warmup Iteration  12: 174.839 ops/ms
# Warmup Iteration  13: 174.000 ops/ms
# Warmup Iteration  14: 174.246 ops/ms
# Warmup Iteration  15: 174.694 ops/ms
# Warmup Iteration  16: 173.982 ops/ms
# Warmup Iteration  17: 174.788 ops/ms
# Warmup Iteration  18: 175.227 ops/ms
# Warmup Iteration  19: 175.515 ops/ms
# Warmup Iteration  20: 175.747 ops/ms
Iteration   1: 175.616 ops/ms
Iteration   2: 175.064 ops/ms
Iteration   3: 175.272 ops/ms
Iteration   4: 175.255 ops/ms
Iteration   5: 175.751 ops/ms
Iteration   6: 175.724 ops/ms
Iteration   7: 175.117 ops/ms
Iteration   8: 175.464 ops/ms
Iteration   9: 175.188 ops/ms
Iteration  10: 175.160 ops/ms
Iteration  11: 175.762 ops/ms
Iteration  12: 175.627 ops/ms
Iteration  13: 175.217 ops/ms
Iteration  14: 174.517 ops/ms
Iteration  15: 175.495 ops/ms
Iteration  16: 175.707 ops/ms
Iteration  17: 174.938 ops/ms
Iteration  18: 175.716 ops/ms
Iteration  19: 175.404 ops/ms
Iteration  20: 175.395 ops/ms

Result : 175.370 ?(95%) 0.152 ?(99%) 0.208 ops/ms
  Statistics: (min, avg, max) = (174.517, 175.370, 175.762), stdev = 0.325
  Confidence intervals: 95% [175.218, 175.522], 99% [175.162, 175.577]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 63.696 ops/ms
# Warmup Iteration   2: 147.530 ops/ms
# Warmup Iteration   3: 172.028 ops/ms
# Warmup Iteration   4: 171.445 ops/ms
# Warmup Iteration   5: 172.476 ops/ms
# Warmup Iteration   6: 172.151 ops/ms
# Warmup Iteration   7: 147.179 ops/ms
# Warmup Iteration   8: 171.634 ops/ms
# Warmup Iteration   9: 173.228 ops/ms
# Warmup Iteration  10: 173.990 ops/ms
# Warmup Iteration  11: 173.174 ops/ms
# Warmup Iteration  12: 173.172 ops/ms
# Warmup Iteration  13: 173.491 ops/ms
# Warmup Iteration  14: 173.409 ops/ms
# Warmup Iteration  15: 173.077 ops/ms
# Warmup Iteration  16: 173.843 ops/ms
# Warmup Iteration  17: 172.959 ops/ms
# Warmup Iteration  18: 170.134 ops/ms
# Warmup Iteration  19: 173.055 ops/ms
# Warmup Iteration  20: 172.659 ops/ms
Iteration   1: 172.857 ops/ms
Iteration   2: 172.157 ops/ms
Iteration   3: 172.782 ops/ms
Iteration   4: 172.323 ops/ms
Iteration   5: 172.796 ops/ms
Iteration   6: 172.579 ops/ms
Iteration   7: 172.646 ops/ms
Iteration   8: 172.956 ops/ms
Iteration   9: 172.574 ops/ms
Iteration  10: 172.231 ops/ms
Iteration  11: 172.553 ops/ms
Iteration  12: 172.811 ops/ms
Iteration  13: 172.697 ops/ms
Iteration  14: 172.888 ops/ms
Iteration  15: 173.140 ops/ms
Iteration  16: 173.081 ops/ms
Iteration  17: 172.724 ops/ms
Iteration  18: 172.279 ops/ms
Iteration  19: 172.976 ops/ms
Iteration  20: 172.766 ops/ms

Result : 172.691 ?(95%) 0.130 ?(99%) 0.177 ops/ms
  Statistics: (min, avg, max) = (172.157, 172.691, 173.140), stdev = 0.277
  Confidence intervals: 95% [172.561, 172.821], 99% [172.513, 172.868]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 64.827 ops/ms
# Warmup Iteration   2: 150.464 ops/ms
# Warmup Iteration   3: 176.122 ops/ms
# Warmup Iteration   4: 175.291 ops/ms
# Warmup Iteration   5: 175.559 ops/ms
# Warmup Iteration   6: 175.109 ops/ms
# Warmup Iteration   7: 150.584 ops/ms
# Warmup Iteration   8: 174.479 ops/ms
# Warmup Iteration   9: 175.716 ops/ms
# Warmup Iteration  10: 177.046 ops/ms
# Warmup Iteration  11: 176.214 ops/ms
# Warmup Iteration  12: 176.955 ops/ms
# Warmup Iteration  13: 176.436 ops/ms
# Warmup Iteration  14: 176.374 ops/ms
# Warmup Iteration  15: 176.728 ops/ms
# Warmup Iteration  16: 176.435 ops/ms
# Warmup Iteration  17: 175.759 ops/ms
# Warmup Iteration  18: 176.195 ops/ms
# Warmup Iteration  19: 175.264 ops/ms
# Warmup Iteration  20: 176.230 ops/ms
Iteration   1: 175.346 ops/ms
Iteration   2: 176.095 ops/ms
Iteration   3: 175.603 ops/ms
Iteration   4: 176.185 ops/ms
Iteration   5: 176.515 ops/ms
Iteration   6: 176.408 ops/ms
Iteration   7: 175.653 ops/ms
Iteration   8: 176.393 ops/ms
Iteration   9: 170.841 ops/ms
Iteration  10: 162.875 ops/ms
Iteration  11: 164.835 ops/ms
Iteration  12: 175.268 ops/ms
Iteration  13: 175.824 ops/ms
Iteration  14: 176.161 ops/ms
Iteration  15: 176.033 ops/ms
Iteration  16: 175.621 ops/ms
Iteration  17: 176.175 ops/ms
Iteration  18: 175.979 ops/ms
Iteration  19: 176.461 ops/ms
Iteration  20: 176.017 ops/ms

Result : 174.514 ?(95%) 1.802 ?(99%) 2.463 ops/ms
  Statistics: (min, avg, max) = (162.875, 174.514, 176.515), stdev = 3.851
  Confidence intervals: 95% [172.712, 176.316], 99% [172.051, 176.978]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 63.113 ops/ms
# Warmup Iteration   2: 154.719 ops/ms
# Warmup Iteration   3: 179.011 ops/ms
# Warmup Iteration   4: 178.476 ops/ms
# Warmup Iteration   5: 178.685 ops/ms
# Warmup Iteration   6: 179.151 ops/ms
# Warmup Iteration   7: 153.653 ops/ms
# Warmup Iteration   8: 179.070 ops/ms
# Warmup Iteration   9: 178.307 ops/ms
# Warmup Iteration  10: 176.723 ops/ms
# Warmup Iteration  11: 178.485 ops/ms
# Warmup Iteration  12: 180.025 ops/ms
# Warmup Iteration  13: 180.276 ops/ms
# Warmup Iteration  14: 179.241 ops/ms
# Warmup Iteration  15: 178.502 ops/ms
# Warmup Iteration  16: 180.090 ops/ms
# Warmup Iteration  17: 181.205 ops/ms
# Warmup Iteration  18: 180.914 ops/ms
# Warmup Iteration  19: 181.682 ops/ms
# Warmup Iteration  20: 180.870 ops/ms
Iteration   1: 181.448 ops/ms
Iteration   2: 179.932 ops/ms
Iteration   3: 181.092 ops/ms
Iteration   4: 181.499 ops/ms
Iteration   5: 181.888 ops/ms
Iteration   6: 180.432 ops/ms
Iteration   7: 181.442 ops/ms
Iteration   8: 181.844 ops/ms
Iteration   9: 181.122 ops/ms
Iteration  10: 181.305 ops/ms
Iteration  11: 180.581 ops/ms
Iteration  12: 181.196 ops/ms
Iteration  13: 181.747 ops/ms
Iteration  14: 181.358 ops/ms
Iteration  15: 181.677 ops/ms
Iteration  16: 180.441 ops/ms
Iteration  17: 181.254 ops/ms
Iteration  18: 179.514 ops/ms
Iteration  19: 181.748 ops/ms
Iteration  20: 180.775 ops/ms

Result : 181.115 ?(95%) 0.304 ?(99%) 0.415 ops/ms
  Statistics: (min, avg, max) = (179.514, 181.115, 181.888), stdev = 0.649
  Confidence intervals: 95% [180.811, 181.419], 99% [180.699, 181.530]


"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone", aggregate over forked runs:

Result : 104498.588 ?(95%) 225.606 ?(99%) 298.610 ops/ms
  Statistics: (min, avg, max) = (93903.167, 104498.588, 105336.885), stdev = 1137.128
  Confidence intervals: 95% [104272.982, 104724.194], 99% [104199.978, 104797.198]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 49.863 ?(95%) 0.195 ?(99%) 0.258 ops/ms
  Statistics: (min, avg, max) = (48.357, 49.863, 51.510), stdev = 0.983
  Confidence intervals: 95% [49.668, 50.058], 99% [49.605, 50.121]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 53.224 ?(95%) 0.105 ?(99%) 0.139 ops/ms
  Statistics: (min, avg, max) = (50.165, 53.224, 53.823), stdev = 0.528
  Confidence intervals: 95% [53.120, 53.329], 99% [53.086, 53.363]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 82.724 ?(95%) 0.375 ?(99%) 0.496 ops/ms
  Statistics: (min, avg, max) = (73.992, 82.724, 84.408), stdev = 1.890
  Confidence intervals: 95% [82.349, 83.099], 99% [82.227, 83.220]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor", aggregate over forked runs:

Result : 56072.208 ?(95%) 110.536 ?(99%) 146.304 ops/ms
  Statistics: (min, avg, max) = (51950.583, 56072.208, 56425.944), stdev = 557.136
  Confidence intervals: 95% [55961.672, 56182.744], 99% [55925.904, 56218.512]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 1306.069 ?(95%) 4.018 ?(99%) 5.318 ops/ms
  Statistics: (min, avg, max) = (1274.085, 1306.069, 1333.242), stdev = 20.250
  Confidence intervals: 95% [1302.051, 1310.087], 99% [1300.751, 1311.387]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 1742.346 ?(95%) 5.721 ?(99%) 7.572 ops/ms
  Statistics: (min, avg, max) = (1682.044, 1742.346, 1773.514), stdev = 28.834
  Confidence intervals: 95% [1736.625, 1748.067], 99% [1734.774, 1749.918]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 18.157 ?(95%) 0.191 ?(99%) 0.253 ops/ms
  Statistics: (min, avg, max) = (17.002, 18.157, 19.537), stdev = 0.962
  Confidence intervals: 95% [17.967, 18.348], 99% [17.905, 18.410]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact", aggregate over forked runs:

Result : 2313.856 ?(95%) 27.337 ?(99%) 36.183 ops/ms
  Statistics: (min, avg, max) = (2130.619, 2313.856, 2485.048), stdev = 137.789
  Confidence intervals: 95% [2286.519, 2341.194], 99% [2277.673, 2350.040]

"com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments", aggregate over forked runs:

Result : 154.028 ?(95%) 0.394 ?(99%) 0.522 ops/ms
  Statistics: (min, avg, max) = (150.165, 154.028, 156.609), stdev = 1.986
  Confidence intervals: 95% [153.634, 154.422], 99% [153.507, 154.550]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone", aggregate over forked runs:

Result : 94604.689 ?(95%) 66.853 ?(99%) 88.486 ops/ms
  Statistics: (min, avg, max) = (93639.463, 94604.689, 95246.350), stdev = 336.963
  Confidence intervals: 95% [94537.836, 94671.543], 99% [94516.203, 94693.176]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByCustomSerialization", aggregate over forked runs:

Result : 41.788 ?(95%) 0.204 ?(99%) 0.270 ops/ms
  Statistics: (min, avg, max) = (39.167, 41.788, 43.205), stdev = 1.028
  Confidence intervals: 95% [41.584, 41.992], 99% [41.518, 42.058]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByDefaultSerialization", aggregate over forked runs:

Result : 17.984 ?(95%) 0.090 ?(99%) 0.120 ops/ms
  Statistics: (min, avg, max) = (16.664, 17.984, 18.751), stdev = 0.456
  Confidence intervals: 95% [17.894, 18.074], 99% [17.864, 18.104]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable", aggregate over forked runs:

Result : 83.937 ?(95%) 0.257 ?(99%) 0.340 ops/ms
  Statistics: (min, avg, max) = (78.128, 83.937, 85.402), stdev = 1.295
  Confidence intervals: 95% [83.680, 84.194], 99% [83.597, 84.277]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor", aggregate over forked runs:

Result : 54604.376 ?(95%) 42.613 ?(99%) 56.402 ops/ms
  Statistics: (min, avg, max) = (53991.697, 54604.376, 54997.012), stdev = 214.783
  Confidence intervals: 95% [54561.763, 54646.989], 99% [54547.974, 54660.778]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime", aggregate over forked runs:

Result : 1590.290 ?(95%) 10.916 ?(99%) 14.448 ops/ms
  Statistics: (min, avg, max) = (1476.896, 1590.290, 1635.926), stdev = 55.019
  Confidence intervals: 95% [1579.375, 1601.206], 99% [1575.842, 1604.738]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldUseCacheFields", aggregate over forked runs:

Result : 4536.908 ?(95%) 25.754 ?(99%) 34.087 ops/ms
  Statistics: (min, avg, max) = (4260.657, 4536.908, 4670.611), stdev = 129.808
  Confidence intervals: 95% [4511.154, 4562.662], 99% [4502.820, 4570.995]

"com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyViaMethodHandlesUsingInvoke", aggregate over forked runs:

Result : 29.176 ?(95%) 0.075 ?(99%) 0.099 ops/ms
  Statistics: (min, avg, max) = (28.548, 29.176, 29.782), stdev = 0.379
